timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-29T01:38:46,cc_generate_query_node,b5e5fff1-e021-4c87-8ab1-914eca03fe88,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1016067000018665,6.401367450264919e-06,6.300143051735096e-05,42.5,637.7060476614892,11.876811504364014,1.1900271528146632e-06,1.7860569844430074e-05,3.053722885664933e-07,1.935596928581123e-05,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T01:38:51,cc_cache_context_node,52973e52-0fa9-421c-9217-6f6d53cc04ce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0199549000026308,4.8691553624716686e-08,2.440080061453432e-06,42.5,0.0,11.876811504364014,1.3949208338191156e-07,0.0,7.737742707737884e-09,1.4722982608964944e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T01:39:14,cc_model_generation_node,6e0d9c9d-7ced-4e16-950f-df3290b36a9c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.745346900002914,0.0011295534577615,6.745476606169338e-05,42.5,712.1045341649994,11.876811504364014,0.0001956277361111,0.0031658255882138,5.400473287660227e-05,0.0034154580572016,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T01:39:20,cc_model_validation_node,e2bca990-5f1d-4353-86d8-b8bbc0a5214e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0283454000018537,1.250752673206412e-07,4.4125419755043726e-06,42.5,0.0,11.876811504364014,3.23801597227834e-07,0.0,5.4391507836423793e-08,3.7819310506425773e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T01:39:20,global_file_2024-02-13 16.44 00%20-%20DigitalCam%20Nominal-representations.aird.hepsy,3a39ef14-fdc2-4250-9035-ce7b0f0810c8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.05519739999727,0.0026555205406481,6.629652861599247e-05,42.5,630.6977119838916,11.876811504364014,0.0004673916663193,0.0074333990022719,0.0001287708933683,0.0080295615619595,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T01:39:30,cc_generate_query_node,9d2411f4-4eda-46bf-a289-99568f4c74a5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0601960999993025,6.708706438078111e-06,0.0001114475263041,42.5,1338.7627842654704,11.876811504364014,6.205566667126227e-07,1.956084898147025e-05,1.0387195411911569e-07,2.0285277602301995e-05,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T01:39:36,cc_cache_context_node,042b7e86-d99a-45d8-a119-6be1ec19b58b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0116393999996944,6.217185511723647e-06,0.0005341500001621,42.5,6267.527234356171,11.876811504364014,1.2626631945648926e-07,1.866695937735585e-05,5.8282153534520755e-09,1.8799053912165792e-05,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T01:40:12,cc_model_generation_node,5773107f-b0cb-4a67-964b-434e6f78177b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,31.13774079999712,0.0020498899325327,6.583296924781984e-05,42.5,685.9236425160182,11.876811504364014,0.0003615469297913,0.0057370693118734,9.968543085622652e-05,0.0061983016725209,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T01:40:48,cc_model_validation_node,55d45a94-0839-4024-8d27-f764645054ce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,28.61317100000452,0.0019086483964712,6.67052385235784e-05,42.5,734.0164988376639,11.876811504364014,0.0003348896382642,0.0053441437197552,9.219287239813396e-05,0.0057712262304175,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T01:41:21,cc_model_validation_node,d667a04d-ede1-4fae-b253-95616e2f54dc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.76638299999468,0.0018567580170534,6.687071978564255e-05,42.5,498.6583432365283,11.876811504364014,0.0003243619797915,0.0052001844379212,8.977761984630864e-05,0.0056143240375591,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T01:41:55,cc_model_validation_node,c8ea9923-59ee-4b99-b9e4-1e3c605abfdb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,28.41508469999826,0.0019262704977066,6.7790418999059e-05,42.5,698.3606828185787,11.876811504364014,0.0003337631179167,0.0053982873741826,9.246011121405472e-05,0.0058245106033134,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T01:42:00,cc_model_generation_node,b602e0fb-f206-4065-9c4b-70eec052daa0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0432312999982968,1.9657135985861948e-07,4.546968512775777e-06,42.5,0.0,11.876811504364014,4.994706250525067e-07,0.0,9.490694090586113e-08,5.943775659583678e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T01:42:32,cc_model_validation_node,955cc52e-fe4e-451f-ae74-c32c9b9e19ad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.22808519999672,0.0017889227515342,6.820638021774064e-05,42.5,688.3811345102567,11.876811504364014,0.0003088156320831,0.0050147973451704,8.559593043906154e-05,0.0054092089076925,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T01:43:09,cc_model_validation_node,1bb36877-a13a-4ffd-bd5f-d995da89119e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.06313650000084,0.0021949752248919,6.845790725719689e-05,42.5,650.9986009289048,11.876811504364014,0.0003776596171528,0.006154714368213,0.0001046255879622,0.006636999573328,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T01:43:14,cc_model_validation_node,9adb4cc8-5c60-42a5-92d4-d96fe8cc4bc9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0527500000025611,7.084586324717446e-06,0.0001343049540165,42.5,1439.7564821224353,11.876811504364014,6.098761805333198e-07,2.0674183206281785e-05,1.3777530230809734e-07,2.14218346891232e-05,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
