timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-31T21:31:44,cc_generate_query_node,c5c695cc-36f5-4ddb-93ab-3227f1bc4ab3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0117855999997118,4.403832731903144e-08,3.736621582279065e-06,42.5,0.0,11.876811504364014,1.2828861110342085e-07,0.0,4.871142278709675e-09,1.331597533821305e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T21:31:50,cc_cache_context_node,5ac9f922-19e3-453d-8c85-7b1106fff4d0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0719927999998617,4.0022118316368093e-07,5.559183462296918e-06,42.5,8.587377433915867,11.876811504364014,8.396477083174937e-07,1.6972235883372377e-07,2.007883855597958e-07,1.2101584527110134e-06,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T21:32:22,cc_model_generation_node,0c723797-b5e4-42c1-81a2-e95d6393651c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.553208400000585,0.0001155319622982,5.360313887109532e-06,42.5,8.722300339159528,11.876811504364014,0.0002456639683333,3.648614030282715e-05,6.718667466046214e-05,0.0003493367832966,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T21:32:45,cc_model_validation_node,6fbbbb73-9bda-421b-8702-141d3c9d4a77,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.613146600000618,8.454684642657678e-05,5.4151061661442046e-06,42.5,13.695534705301288,11.876811504364014,0.0001799152334721,2.626196545563176e-05,4.946914153925183e-05,0.000255646340467,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T21:34:46,cc_generate_query_node,2dd2c761-e28e-4ce3-a11a-a9184f9a4614,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0284642000005987,1.197674474051038e-07,4.20765197695998e-06,42.5,0.0,11.876811504364014,3.169118749838163e-07,0.0,4.5231846873185223e-08,3.621437218570016e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T21:34:52,cc_cache_context_node,5875c811-3e97-4cb8-95dc-86926fcc0ac0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1471233000011125,6.849821165152738e-07,4.655837087056191e-06,42.5,4.716408535553619,11.876811504364014,1.5164059027736384e-06,1.6833346805356086e-07,3.864575900738517e-07,2.071196960901051e-06,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T21:34:59,cc_model_generation_node,a16dfd1e-8ff8-4990-8932-33519cf57f05,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2012119999999413,1.0291164689700063e-06,5.114587941923476e-06,42.5,6.543449547488119,11.876811504364014,2.196939513868933e-06,3.38333602911689e-07,5.764911929031758e-07,3.111764309683798e-06,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T21:35:06,cc_model_validation_node,47ecc472-2129-4d81-b220-a3a55b86e1ae,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1205326999988756,5.797311600169596e-07,4.809741754912713e-06,42.5,5.724799848847,11.876811504364014,1.2699141666821055e-06,1.71111246061173e-07,3.1192169027790414e-07,1.7529471030211829e-06,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T21:35:06,global_file_ex00_writer0001.bpmn,7bcf319e-a480-445c-bfe8-0e37741f8c9f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.41100379999989,0.0001383579714945,5.444805430889263e-06,42.5,6.513760625321797,11.876811504364014,0.0002942821290277,4.300142328617085e-05,8.107278600024782e-05,0.0004183563383141,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T21:35:20,cc_generate_query_node,c91f2785-513c-43a5-a819-974e43c98017,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.021531500002311,5.2703856807602326e-08,2.4477559297747656e-06,42.5,0.0,11.876811504364014,1.534627777800779e-07,0.0,5.8991462990539245e-09,1.593619240791318e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
