File,Levenshtein-Dist,Levenshtein-Sim,LCS-Dist,LCS-Sim,Overlap,Jaro-Sim,1-cosine,2-cosine,3-cosine,4-cosine,1-jaccard,2-jaccard,3-jaccard,4-jaccard,1-sorensen_dice,2-sorensen_dice,3-sorensen_dice,4-sorensen_dice,1-qgram,2-qgram,3-qgram,4-qgram
ex00_writer0001.bpmn,1966,0.417308832,2411,0.571072763,0.826451227,0.679188074,0.846091132,0.551597295,0.053325434,0.030542361,0.16751269,0.077490775,0.024691358,0.015197568,0.286956522,0.143835616,0.048192771,0.02994012,0.26394052,0.115511551,0.024390244,0.015197568
ex00_writer0001.bpmn,1966,0.417308832,2411,0.571072763,0.826451227,0.679188074,0.846091132,0.551597295,0.053325434,0.030542361,0.16751269,0.077490775,0.024691358,0.015197568,0.286956522,0.143835616,0.048192771,0.02994012,0.26394052,0.115511551,0.024390244,0.015197568
ex01_writer0001.bpmn,1859,0.396232543,2315,0.543122163,0.841533763,0.675715337,0.85014495,0.546343012,0.05451013,0.034993282,0.150837989,0.083333333,0.028268551,0.017421603,0.262135922,0.153846154,0.054982818,0.034246575,0.25210084,0.121212121,0.027972028,0.017421603
ex01_writer0001.bpmn,1859,0.396232543,2315,0.543122163,0.841533763,0.675715337,0.85014495,0.546343012,0.05451013,0.034993282,0.150837989,0.083333333,0.028268551,0.017421603,0.262135922,0.153846154,0.054982818,0.034246575,0.25210084,0.121212121,0.027972028,0.017421603
ex02_writer0001.bpmn,2698,0.36051197,3173,0.526064227,0.845131543,0.674312168,0.691257962,0.369772039,0.031117335,0.026352314,0.159090909,0.057575758,0.015625,0.012987013,0.274509804,0.108882521,0.030769231,0.025641026,0.203647416,0.076502732,0.015544041,0.012987013
ex02_writer0001.bpmn,2698,0.36051197,3173,0.526064227,0.845131543,0.674312168,0.691257962,0.369772039,0.031117335,0.026352314,0.159090909,0.057575758,0.015625,0.012987013,0.274509804,0.108882521,0.030769231,0.025641026,0.203647416,0.076502732,0.015544041,0.012987013
ex03_writer0001.bpmn,6703,0.298996026,7687,0.449473609,0.822744503,0.628440809,0.745020628,0.505691228,0.019540812,0.010205709,0.103864734,0.044753086,0.010088272,0.004944376,0.188183807,0.085672083,0.019975031,0.009840098,0.174285714,0.067708333,0.009876543,0.004926108
ex03_writer0001.bpmn,6703,0.298996026,7687,0.449473609,0.822744503,0.628440809,0.745020628,0.505691228,0.019540812,0.010205709,0.103864734,0.044753086,0.010088272,0.004944376,0.188183807,0.085672083,0.019975031,0.009840098,0.174285714,0.067708333,0.009876543,0.004926108
ex04_writer0008.bpmn,3860,0.371437877,5194,0.509444654,0.791481152,0.680282263,0.670283847,0.395361442,0.027001768,0.01716754,0.068452381,0.038934426,0.013888889,0.008605852,0.128133705,0.07495069,0.02739726,0.017064846,0.131931166,0.05734767,0.013793103,0.008605852
ex04_writer0008.bpmn,3860,0.371437877,5194,0.509444654,0.791481152,0.680282263,0.670283847,0.395361442,0.027001768,0.01716754,0.068452381,0.038934426,0.013888889,0.008605852,0.128133705,0.07495069,0.02739726,0.017064846,0.131931166,0.05734767,0.013793103,0.008605852
ex05_writer0013.bpmn,4193,0.361893167,5058,0.506440281,0.793850073,0.649961828,0.79247502,0.50111163,0.020363685,0.018516995,0.111842105,0.046460177,0.011235955,0.009124088,0.201183432,0.088794926,0.022222222,0.018083183,0.179324895,0.071153846,0.010928962,0.009124088
