timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-31T17:32:23,cc_generate_query_node,37ba38fe-9ce7-464c-b768-bf102b75f4bc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0154355999984545,5.7686910715841656e-08,3.7372639043261912e-06,42.5,0.0,11.876811504364014,1.660132638752051e-07,0.0,8.416040595194642e-09,1.7442930447039974e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:32:29,cc_cache_context_node,1e0e1661-9537-4538-aa60-9850283ed5b1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0379814999996597,2.268950033634972e-07,5.973829452905493e-06,42.5,16.675553773502372,11.876811504364014,4.362424305440982e-07,1.7138902563829109e-07,7.843644264228064e-08,6.860678988246699e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:33:07,cc_model_generation_node,55ce274b-c24e-44d9-b770-e16ff5c14d78,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,33.576689699999406,0.0001853933525128,5.521489883884775e-06,42.5,7.940080512759572,11.876811504364014,0.0003943387752083,5.74597681932687e-05,0.0001087798119128,0.0005605783553144,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:33:13,cc_model_validation_node,53b3ad24-f036-46fa-9b6c-7785b5ab773b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0469904999990831,2.7646459400619045e-07,5.883414605326287e-06,42.5,13.386833447747756,11.876811504364014,5.437131250068383e-07,1.7138902563829109e-07,1.2085051599590766e-07,8.359526666410369e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:33:13,global_file_ex00_writer0001.bpmn,e50c5714-3582-48fb-af00-8a7245118b84,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.52739990000009,0.0003013124958005,5.525891503227626e-06,42.5,5.732817130540496,11.876811504364014,0.0006414413543749,9.318729676977e-05,0.0001764572159701,0.0009110858671148,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:33:24,cc_generate_query_node,6a2dbdd4-575c-426a-bf8b-f5c3a27b9a18,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0234875000005558,1.0302247491722877e-07,4.386268224152869e-06,42.5,0.0,11.876811504364014,2.65872916654391e-07,0.0,4.5638627674096566e-08,3.115115443284876e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:33:29,cc_cache_context_node,bbf0a893-c1c9-4ce3-b9ac-ae81fedabcfc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0161931999991793,6.299338267713829e-08,3.8901132994300525e-06,42.5,0.0,11.876811504364014,1.799296527767385e-07,0.0,1.0544959059140649e-08,1.9047461183587925e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:34:17,cc_model_generation_node,7c8c37f1-9ed7-4e0d-b3c1-bfaf88effa2e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.45045290000053,0.0002352520586449,5.541803268840589e-06,42.5,0.0,11.876811504364014,0.0005001214357639,7.270005815840364e-05,0.0001385158346929,0.0007113373286152,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:34:22,cc_model_validation_node,d6d00df9-7a19-4fa0-bdfe-9cceced05fff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0308934000004228,1.4062686710018237e-07,4.552003570285484e-06,42.5,0.0,11.876811504364014,3.53653125005672e-07,0.0,7.156372772137138e-08,4.252168527270434e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:34:22,global_file_ex01_writer0001.bpmn,03e6c91f-01d9-4a53-9fae-6365777c5ec4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,63.465959200000725,0.0003516788554584,5.541220205152121e-06,42.5,6.50794661898227,11.876811504364014,0.00074797889875,0.000108738142547,0.0002066628033391,0.0010633798446362,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:34:32,cc_generate_query_node,30502bc7-12fb-4b29-a5f9-bc999e7ae147,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0097741999998106,3.419427578996804e-08,3.498421946617669e-06,42.5,0.0,11.876811504364014,9.887625000778321e-08,0.0,4.517807134458923e-09,1.0339405714224216e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:34:37,cc_cache_context_node,db0e519a-4dea-4e16-9c22-7db3a5d2d52c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0390250000000378,7.252254561990888e-08,1.8583611946146968e-06,42.5,0.0,11.876811504364014,2.138588194409548e-07,0.0,5.429352415154937e-09,2.192881718561097e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:35:28,cc_model_generation_node,1e68f187-3526-409d-a4a0-240ed763e00d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,45.41526420000082,0.0002510905831106,5.528770723536194e-06,42.5,6.5314339982343625,11.876811504364014,0.0005340542468055,7.762283987844398e-05,0.0001475515706936,0.0007592286573776,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:36:06,cc_model_validation_node,e82fb7a3-a945-4c5b-8ee1-4845732c1de4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,33.66347189999942,0.0001862614572604,5.533043585454844e-06,42.5,7.045481719919607,11.876811504364014,0.0003961090501388,5.7764212879618526e-05,0.0001093300015768,0.0005632032645953,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:37:00,cc_model_validation_node,44bf19ec-181f-4130-a143-564042c909f7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,48.68355920000067,0.0002699617886967,5.545235252575807e-06,42.5,5.230170179366733,11.876811504364014,0.0005740741463194,8.318423321185264e-05,0.0001590315977203,0.0008162899772516,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:38:32,cc_model_validation_node,1588a24e-b923-44d1-95fc-b9d277ca3763,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,87.02696560000004,0.0004820725336297,5.539346687617807e-06,42.5,5.379088692463831,11.876811504364014,0.0010252390151386,0.0001485070632512,0.0002839082785843,0.0014576543569741,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:38:37,cc_model_generation_node,238f2f82-6460-4773-bf2b-21143346e7e5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0404608999997435,1.3286564274101766e-07,3.28380344337026e-06,42.5,0.0,11.876811504364014,3.449099305347166e-07,0.0,5.6839120744674464e-08,4.017490512793912e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:38:42,cc_model_validation_node,8e11c3ac-cf66-44a8-afc0-dab31784199d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0357285000009142,1.3722015210461125e-07,3.840635685827843e-06,42.5,0.0,11.876811504364014,3.446797222308205e-07,0.0,7.023616412737973e-08,4.149158863582002e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:38:47,cc_model_validation_node,9aba61ae-055d-4cb3-a8f1-572fa25bd41f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0300008000012894,1.3670678457143772e-07,4.556771304950599e-06,42.5,0.0,11.876811504364014,3.43518055566013e-07,0.0,6.98455489896438e-08,4.1336360455565683e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:38:52,cc_model_validation_node,e9cea845-410c-48b8-93e4-809898b97c69,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0298657000003004,1.3511060177526168e-07,4.523938892237669e-06,42.5,0.0,11.876811504364014,3.419455555533407e-07,0.0,6.65916325503054e-08,4.085371881036461e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:38:52,global_file_ex02_writer0001.bpmn,c7847f7d-5009-4981-896f-932831828fa5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,265.1888600000002,0.0014686878897066,5.538271440612801e-06,42.5,5.224537766862972,11.876811504364014,0.0031232749420833,0.000453233973694,0.0008643981098658,0.0044409070256431,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
