timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-01T01:07:10,cc_generate_query_node,d633c269-6a91-44b2-8018-73614b8a191a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0130761999989772,4.889558637950338e-08,3.739281013086963e-06,42.5,0.0,11.876811504364014,1.432190972183081e-07,0.0,4.627667637258834e-09,1.4784676485556694e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-04-01T01:07:15,cc_cache_context_node,c359a022-3e00-4d9a-b9e9-38f2b508b0ba,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0163780999992013,6.251518656123564e-08,3.816998709513559e-06,42.5,0.0,11.876811504364014,1.8255284722449185e-07,0.0,6.475831472269861e-09,1.890286786967617e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-04-01T01:07:33,cc_model_generation_node,05db19d4-832a-48f9-8e22-37df6bf0486b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.070672300000297,7.238172469459234e-05,5.537720098344956e-06,42.5,5.899963201467429,11.876811504364014,0.0001539793452083,2.236112900178e-05,4.252189401471555e-05,0.0002188623682248,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-04-01T01:07:52,cc_model_validation_node,5367d1fc-36a7-4ff7-ba62-658e189bb4bf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.645091799999136,7.566158866967435e-05,5.544967361060857e-06,42.5,6.59019112098986,11.876811504364014,0.0001607513554166,2.3634463349964108e-05,4.4393953334284494e-05,0.0002287797721009,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-04-01T01:08:12,cc_model_validation_node,ad3050e4-f6de-4b5e-9068-0f7526003c15,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.910757799998464,8.261386768051162e-05,5.540554597467885e-06,42.5,6.4739961106140695,11.876811504364014,0.0001756054926388,2.5664187198515265e-05,4.853186613388607e-05,0.0002498015459712,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-04-01T01:08:41,cc_model_validation_node,c04e3d8d-5be4-4ca2-9783-d3c4bed35f5e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.86866980000013,0.0001323899610902,5.546599881750874e-06,42.5,6.209769013532815,11.876811504364014,0.0002814745155555,4.097225499677393e-05,7.786395063685872e-05,0.0004003107211891,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-04-01T01:08:46,cc_model_generation_node,df8cc133-c684-4e05-ac5a-8b92693695b3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0448374000006879,2.0561580160763573e-07,4.585810096135839e-06,42.5,0.0,11.876811504364014,5.189804861199971e-07,0.0,1.0274497668407077e-07,6.217254628040679e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-04-01T01:08:51,cc_model_validation_node,548bc295-9ecf-4522-a15d-168295bc7bda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0544060000011086,2.552474448810622e-07,4.691531170750672e-06,42.5,0.0,11.876811504364014,6.313634722245197e-07,0.0,1.4043438843338873e-07,7.717978606579084e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-04-01T01:08:56,cc_model_validation_node,f41a58ab-f086-466f-835d-5ccd85b5e089,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0458929000014904,1.4684978598526328e-07,3.199836706342244e-06,42.5,0.0,11.876811504364014,3.937471527807348e-07,0.0,5.028608999789616e-08,4.44033242778631e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-04-01T01:09:01,cc_model_validation_node,80816998-dc34-4ce9-8a25-52797650d3d1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0454837999986921,1.3711557705792794e-07,3.0146024971939608e-06,42.5,0.0,11.876811504364014,3.5113263887877925e-07,0.0,6.346704138636488e-08,4.145996802651441e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
