timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-31T22:48:11,cc_generate_query_node,5cf241f0-576d-4ef3-a763-060578b0c127,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0205368999997972,8.462321276711707e-08,4.120544618124086e-06,42.5,0.0,11.876811504364014,2.305318055530532e-07,0.0,2.5345445661326045e-08,2.558772512143792e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T22:48:16,cc_cache_context_node,6a7eb32e-750e-419b-aa55-0f9be6b30f88,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0302036999999018,1.303789006311665e-07,4.316653278624487e-06,42.5,0.0,11.876811504364014,3.445840972220696e-07,0.0,4.964573191080647e-08,3.9422982913287604e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T22:49:12,cc_model_generation_node,06ce891b-0c17-4475-ae2f-0c72713c9de0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,50.372839399999975,0.0002797952782676,5.55448693383807e-06,42.5,6.083153720225484,11.876811504364014,0.0005936775829861,8.900840454373338e-05,0.0001633377495138,0.0008460237370437,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T22:49:17,cc_model_validation_node,28759e00-7102-4972-897d-28e92bf50124,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0431285000001935,2.532918821527867e-07,5.872958302552839e-06,42.5,14.86637953870241,11.876811504364014,5.005555555560666e-07,1.7527791840166176e-07,9.005130447219296e-08,7.658847784299213e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T22:49:17,global_file_ex00_writer0001.bpmn,3043aa85-a482-4aea-bf30-13781d846695,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,70.58615950000012,0.0003919970129079,5.553454327090688e-06,42.5,6.417181485414701,11.876811504364014,0.0008314508643749,0.0001248339887531,0.0002290059774525,0.0011852908305807,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T22:49:27,cc_generate_query_node,cc84a434-4085-4cdd-bca4-18be9f6172f2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.017862500000092,6.791251990085613e-08,3.801960526270465e-06,42.5,0.0,11.876811504364014,1.9981611111287773e-07,0.0,5.5326146923584975e-09,2.053487258052363e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T22:49:32,cc_cache_context_node,039eaea3-c9df-4f0d-a7c7-6848abfb6ebb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0148911999999654,5.638047923401056e-08,3.786160902690268e-06,42.5,0.0,11.876811504364014,1.648645833344947e-07,0.0,5.6144327275598734e-09,1.7047901606205457e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T22:50:23,cc_model_generation_node,a1896ee5-2e02-4407-9c03-2f29772a1fc3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,46.04733139999985,0.0002554778513291,5.54815759267144e-06,42.5,6.200912715385415,11.876811504364014,0.0005420916980555,8.128006502161611e-05,0.0001491227831197,0.0007724945461969,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T22:50:28,cc_model_validation_node,c69d051c-9a00-435f-b8fa-71d19afe3565,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0422706999997899,2.461002871657421e-07,5.822006429204272e-06,42.5,14.711053488683632,11.876811504364014,4.870960416653248e-07,1.688890236550833e-07,8.815431374496494e-08,7.441393790653731e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T22:50:28,global_file_ex01_writer0001.bpmn,72c81649-3ca4-4fab-93ee-3aec48098e01,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,66.33618299999989,0.0003686669749281,5.557554840443563e-06,42.5,6.301758468083053,11.876811504364014,0.0007821420019444,0.0001171278714799,0.000215477358139,0.0011147472315634,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
