File,Levenshtein-Dist,Levenshtein-Sim,LCS-Dist,LCS-Sim,Overlap,Jaro-Sim,1-cosine,2-cosine,3-cosine,4-cosine,1-jaccard,2-jaccard,3-jaccard,4-jaccard,1-sorensen_dice,2-sorensen_dice,3-sorensen_dice,4-sorensen_dice,1-qgram,2-qgram,3-qgram,4-qgram
2024-02-13 16.44 00%20-%20DigitalCam%20Nominal-representations.aird.hepsy,338,0.7514705882352941,425,0.831013916500994,0.9978757302177377,0.810573023390334,0.978253401028401,0.8993952918136897,0.8138187227965809,0.7305099241560272,0.8,0.6413043478260869,0.5225225225225225,0.4596774193548387,0.8888888888888888,0.7814569536423841,0.6863905325443787,0.6298342541436464,0.8,0.6532258064516129,0.5263157894736843,0.46715328467153283
2024-02-13 16.44 00%20-%20DigitalCam%20Nominal-representations.aird.hepsy,338,0.7514705882352941,425,0.831013916500994,0.9978757302177377,0.810573023390334,0.978253401028401,0.8993952918136897,0.8138187227965809,0.7305099241560272,0.8,0.6413043478260869,0.5225225225225225,0.4596774193548387,0.8888888888888888,0.7814569536423841,0.6863905325443787,0.6298342541436464,0.8,0.6532258064516129,0.5263157894736843,0.46715328467153283
2024-02-13 16.59 00%20-%20DigitalCam%20Parallel-representations.aird.hepsy,2132,0.4157303370786517,2352,0.5708029197080292,0.9906417112299465,0.6834374190004681,0.3025364945849441,0.20607209162505177,0.07863499344021886,0.06605703630318492,0.4666666666666667,0.3047619047619048,0.20155038759689922,0.14189189189189189,0.6363636363636364,0.46715328467153283,0.33548387096774196,0.2485207100591716,0.21808510638297873,0.14572864321608037,0.08872901678657075,0.07109004739336489
2024-02-13 16.59 00%20-%20DigitalCam%20Parallel-representations.aird.hepsy,2132,0.4157303370786517,2352,0.5708029197080292,0.9906417112299465,0.6834374190004681,0.3025364945849441,0.20607209162505177,0.07863499344021886,0.06605703630318492,0.4666666666666667,0.3047619047619048,0.20155038759689922,0.14189189189189189,0.6363636363636364,0.46715328467153283,0.33548387096774196,0.2485207100591716,0.21808510638297873,0.14572864321608037,0.08872901678657075,0.07109004739336489
2024-02-13 17.34 01%20-%20FIRFIRGCD-representations.aird.hepsy,1511,0.452536231884058,1704,0.599624060150376,0.9916839916839917,0.7154326089446211,0.8205458272061681,0.5903274390696942,0.48122544830751146,0.3200136340073865,0.34177215189873417,0.19444444444444445,0.12568306010928962,0.07476635514018691,0.5094339622641509,0.32558139534883723,0.22330097087378642,0.1391304347826087,0.32567049808429116,0.17808219178082196,0.12131147540983611,0.0725552050473186
2024-02-13 17.34 01%20-%20FIRFIRGCD-representations.aird.hepsy,1511,0.452536231884058,1704,0.599624060150376,0.9916839916839917,0.7154326089446211,0.8205458272061681,0.5903274390696942,0.48122544830751146,0.3200136340073865,0.34177215189873417,0.19444444444444445,0.12568306010928962,0.07476635514018691,0.5094339622641509,0.32558139534883723,0.22330097087378642,0.1391304347826087,0.32567049808429116,0.17808219178082196,0.12131147540983611,0.0725552050473186
2024-02-14 14.40 02%20-%20RT%20App-representations.aird.hepsy,803,0.536106296938186,902,0.6783166904422253,0.9843924191750278,0.7463882037777932,0.790072926727865,0.4016632088371218,0.253193234499496,0.15379360695984062,0.4264705882352941,0.23008849557522124,0.14705882352941177,0.09868421052631579,0.5979381443298969,0.37410071942446044,0.2564102564102564,0.17964071856287425,0.445859872611465,0.22282608695652173,0.14358974358974363,0.09405940594059403
2024-02-14 14.40 02%20-%20RT%20App-representations.aird.hepsy,803,0.536106296938186,902,0.6783166904422253,0.9843924191750278,0.7463882037777932,0.790072926727865,0.4016632088371218,0.253193234499496,0.15379360695984062,0.4264705882352941,0.23008849557522124,0.14705882352941177,0.09868421052631579,0.5979381443298969,0.37410071942446044,0.2564102564102564,0.17964071856287425,0.445859872611465,0.22282608695652173,0.14358974358974363,0.09405940594059403
2024-02-14 14.50 03%20-%20RT%20App%20Paper-representations.aird.hepsy,662,0.4969604863221885,850,0.6484698097601324,0.9553008595988539,0.7759392031869471,0.42525463139100167,0.223865153466135,0.14177202554813167,0.0769800358919501,0.36065573770491804,0.21782178217821782,0.13333333333333333,0.09090909090909091,0.5301204819277109,0.35772357723577236,0.23529411764705882,0.16666666666666666,0.25161290322580643,0.14970059880239517,0.09826589595375723,0.06818181818181823
2024-02-14 14.50 03%20-%20RT%20App%20Paper-representations.aird.hepsy,662,0.4969604863221885,850,0.6484698097601324,0.9553008595988539,0.7759392031869471,0.42525463139100167,0.223865153466135,0.14177202554813167,0.0769800358919501,0.36065573770491804,0.21782178217821782,0.13333333333333333,0.09090909090909091,0.5301204819277109,0.35772357723577236,0.23529411764705882,0.16666666666666666,0.25161290322580643,0.14970059880239517,0.09826589595375723,0.06818181818181823
2024-02-14 15.04 04%20-%20RT%20App%20Paper%202-representations.aird.hepsy,572,0.6629345904537419,708,0.7907801418439716,0.9553999262808699,0.8285481568732994,0.8433911885123291,0.532311222380314,0.41578503596571403,0.2733943713738794,0.38571428571428573,0.2288135593220339,0.13793103448275862,0.08333333333333333,0.5567010309278351,0.3724137931034483,0.24242424242424243,0.15384615384615385,0.4787234042553191,0.2545454545454545,0.1709401709401709,0.10569105691056913
2024-02-14 15.04 04%20-%20RT%20App%20Paper%202-representations.aird.hepsy,572,0.6629345904537419,708,0.7907801418439716,0.9553999262808699,0.8285481568732994,0.8433911885123291,0.532311222380314,0.41578503596571403,0.2733943713738794,0.38571428571428573,0.2288135593220339,0.13793103448275862,0.08333333333333333,0.5567010309278351,0.3724137931034483,0.24242424242424243,0.15384615384615385,0.4787234042553191,0.2545454545454545,0.1709401709401709,0.10569105691056913
2024-02-14 15.40 05%20-%20Hepsy%20Example-representations.aird.hepsy,1524,0.37592137592137587,1584,0.5379229871645275,0.9980830670926517,0.6750440383129156,0.7701168814975318,0.45335953963352177,0.31638572868934384,0.20054518991545206,0.5,0.3125,0.2033898305084746,0.1323529411764706,0.6666666666666666,0.47619047619047616,0.3380281690140845,0.23376623376623376,0.23809523809523814,0.14814814814814814,0.10394265232974909,0.0699300699300699
2024-02-14 15.40 05%20-%20Hepsy%20Example-representations.aird.hepsy,1524,0.37592137592137587,1584,0.5379229871645275,0.9980830670926517,0.6750440383129156,0.7701168814975318,0.45335953963352177,0.31638572868934384,0.20054518991545206,0.5,0.3125,0.2033898305084746,0.1323529411764706,0.6666666666666666,0.47619047619047616,0.3380281690140845,0.23376623376623376,0.23809523809523814,0.14814814814814814,0.10394265232974909,0.0699300699300699
2024-02-14 15.51 06%20-%20Sobel-representations.aird.hepsy,766,0.5262832405689548,1020,0.6688311688311688,0.9226361031518625,0.8026602269258802,0.5717226505838832,0.39799678392305005,0.318464877649241,0.19682251211259486,0.3611111111111111,0.17164179104477612,0.11728395061728394,0.07526881720430108,0.5306122448979592,0.2929936305732484,0.20994475138121546,0.14,0.3297297297297297,0.17874396135265702,0.12037037037037035,0.07623318385650224
2024-02-14 15.51 06%20-%20Sobel-representations.aird.hepsy,766,0.5262832405689548,1020,0.6688311688311688,0.9226361031518625,0.8026602269258802,0.5717226505838832,0.39799678392305005,0.318464877649241,0.19682251211259486,0.3611111111111111,0.17164179104477612,0.11728395061728394,0.07526881720430108,0.5306122448979592,0.2929936305732484,0.20994475138121546,0.14,0.3297297297297297,0.17874396135265702,0.12037037037037035,0.07623318385650224
2024-02-14 15.52 07%20-%20Roberts-representations.aird.hepsy,623,0.5906701708278581,807,0.7296482412060301,0.9414654113794515,0.8224495858186902,0.8598132217773564,0.5373585404266157,0.40096140003633457,0.27594829483279787,0.4027777777777778,0.208,0.1342281879194631,0.08823529411764706,0.5742574257425742,0.3443708609271523,0.23668639053254437,0.16216216216216217,0.5337423312883436,0.24,0.14953271028037385,0.094170403587444
2024-02-14 15.52 07%20-%20Roberts-representations.aird.hepsy,623,0.5906701708278581,807,0.7296482412060301,0.9414654113794515,0.8224495858186902,0.8598132217773564,0.5373585404266157,0.40096140003633457,0.27594829483279787,0.4027777777777778,0.208,0.1342281879194631,0.08823529411764706,0.5742574257425742,0.3443708609271523,0.23668639053254437,0.16216216216216217,0.5337423312883436,0.24,0.14953271028037385,0.094170403587444
2024-02-14 16.25 08%20-%20RASTA-PLP-representations.aird.hepsy,930,0.49263502454991814,1051,0.6409292791253843,0.9925925925925926,0.7377935260291634,0.8289474851946821,0.6203593515130238,0.49868482185012847,0.32586326685723366,0.35802469135802467,0.22794117647058823,0.147239263803681,0.09042553191489362,0.5272727272727272,0.3712574850299401,0.25668449197860965,0.16585365853658537,0.3666666666666667,0.22613065326633164,0.1523809523809524,0.09090909090909094
2024-02-14 16.25 08%20-%20RASTA-PLP-representations.aird.hepsy,930,0.49263502454991814,1051,0.6409292791253843,0.9925925925925926,0.7377935260291634,0.8289474851946821,0.6203593515130238,0.49868482185012847,0.32586326685723366,0.35802469135802467,0.22794117647058823,0.147239263803681,0.09042553191489362,0.5272727272727272,0.3712574850299401,0.25668449197860965,0.16585365853658537,0.3666666666666667,0.22613065326633164,0.1523809523809524,0.09090909090909094
2024-02-14 17.00 09%20-%20Susan-representations.aird.hepsy,518,0.6227239621267298,682,0.7321288295365279,0.9866323907455012,0.8167683284492663,0.8985494978552444,0.6514522171219305,0.49898164867029554,0.3151043956244406,0.3815789473684211,0.21212121212121213,0.1346153846153846,0.08670520231213873,0.5523809523809524,0.35,0.23728813559322035,0.1595744680851064,0.5547445255474452,0.28658536585365857,0.1807909604519774,0.106951871657754
2024-02-14 17.00 09%20-%20Susan-representations.aird.hepsy,518,0.6227239621267298,682,0.7321288295365279,0.9866323907455012,0.8167683284492663,0.8985494978552444,0.6514522171219305,0.49898164867029554,0.3151043956244406,0.3815789473684211,0.21212121212121213,0.1346153846153846,0.08670520231213873,0.5523809523809524,0.35,0.23728813559322035,0.1595744680851064,0.5547445255474452,0.28658536585365857,0.1807909604519774,0.106951871657754
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.hepsy,2349,0.330196749358426,2467,0.48636268998542576,0.9961333977767037,0.6548658550880905,0.8425705684309962,0.6501115329339273,0.5053976434618842,0.3444763072976796,0.3466666666666667,0.18461538461538463,0.10828025477707007,0.060109289617486336,0.5148514851485149,0.3116883116883117,0.19540229885057472,0.1134020618556701,0.22636103151862463,0.12698412698412698,0.07888040712468192,0.04714640198511166
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.hepsy,2349,0.330196749358426,2467,0.48636268998542576,0.9961333977767037,0.6548658550880905,0.8425705684309962,0.6501115329339273,0.5053976434618842,0.3444763072976796,0.3466666666666667,0.18461538461538463,0.10828025477707007,0.060109289617486336,0.5148514851485149,0.3116883116883117,0.19540229885057472,0.1134020618556701,0.22636103151862463,0.12698412698412698,0.07888040712468192,0.04714640198511166
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.hepsy,820,0.5390668915120854,966,0.6863636363636363,0.9850169163847269,0.769871303469737,0.8969523297708598,0.6952390261892142,0.5622888127836052,0.4100992808953418,0.3333333333333333,0.1956521739130435,0.12574850299401197,0.08333333333333333,0.5,0.32727272727272727,0.22340425531914893,0.15384615384615385,0.4444444444444444,0.24637681159420288,0.1583710407239819,0.10434782608695647
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.hepsy,820,0.5390668915120854,966,0.6863636363636363,0.9850169163847269,0.769871303469737,0.8969523297708598,0.6952390261892142,0.5622888127836052,0.4100992808953418,0.3333333333333333,0.1956521739130435,0.12574850299401197,0.08333333333333333,0.5,0.32727272727272727,0.22340425531914893,0.15384615384615385,0.4444444444444444,0.24637681159420288,0.1583710407239819,0.10434782608695647
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.hepsy,2670,0.3336660843523833,2822,0.48950795947901593,0.9834276475343573,0.6514409901894139,0.8117451211937671,0.6094256977029552,0.48458693568122363,0.3100130652044703,0.3835616438356164,0.203125,0.12658227848101267,0.08108108108108109,0.5544554455445545,0.33766233766233766,0.2247191011235955,0.15,0.2056737588652482,0.11894273127753308,0.0788912579957356,0.047817047817047764
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.hepsy,2670,0.3336660843523833,2822,0.48950795947901593,0.9834276475343573,0.6514409901894139,0.8117451211937671,0.6094256977029552,0.48458693568122363,0.3100130652044703,0.3835616438356164,0.203125,0.12658227848101267,0.08108108108108109,0.5544554455445545,0.33766233766233766,0.2247191011235955,0.15,0.2056737588652482,0.11894273127753308,0.0788912579957356,0.047817047817047764
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.hepsy,1704,0.43538767395626243,1940,0.5963379109446525,0.9829545454545454,0.7168272835190085,0.6936286287250653,0.4823778956007127,0.3775012336494823,0.23553884574478468,0.417910447761194,0.22950819672131148,0.1554054054054054,0.10465116279069768,0.5894736842105263,0.37333333333333335,0.26900584795321636,0.18947368421052632,0.2577903682719547,0.15104166666666663,0.10552763819095479,0.06569343065693434
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.hepsy,1704,0.43538767395626243,1940,0.5963379109446525,0.9829545454545454,0.7168272835190085,0.6936286287250653,0.4823778956007127,0.3775012336494823,0.23553884574478468,0.417910447761194,0.22950819672131148,0.1554054054054054,0.10465116279069768,0.5894736842105263,0.37333333333333335,0.26900584795321636,0.18947368421052632,0.2577903682719547,0.15104166666666663,0.10552763819095479,0.06569343065693434
