timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-29T18:50:27,cc_generate_query_node,feb0dd12-ec62-4af2-a00b-7d9ca6ee6b7e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0301157000030798,6.91309409484276e-06,0.0002295511674686,42.5,4412.95803710533,11.876811504364014,1.9311881948043365e-07,2.0696405449882604e-05,1.3765224534360284e-08,2.09032894938974e-05,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T18:50:32,cc_cache_context_node,ebd34e7b-951b-4787-9320-5609308133f2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0149375999972107,5.602710784426586e-08,3.7507436170956174e-06,42.5,0.0,11.876811504364014,1.6236888889125114e-07,0.0,7.041629569388644e-09,1.6941051846063976e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T18:50:51,cc_model_generation_node,3a943884-c1ed-46c9-9981-da658d08d8bd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.3488612000001,0.000881772980482,6.605604532632655e-05,42.5,662.4631227018617,11.876811504364014,0.0001573768105554,0.0024654086389936,4.345279718079494e-05,0.0026662382467299,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T18:51:02,cc_model_validation_node,81f59461-b4da-40ab-9877-81e1aae60791,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.606035599997995,0.0003631068896254,6.477070706179997e-05,42.5,574.7614890711271,11.876811504364014,6.588676541668469e-05,0.0010138874777751,1.816082422353381e-05,0.0010979350674154,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T18:51:21,cc_model_validation_node,d3bf1419-1488-47ad-a184-67013180f262,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.540577300002042,0.0008757821254521,6.467834465610654e-05,42.5,738.3158878616574,11.876811504364014,0.0001592227413888,0.0024450711227217,4.3829689648742414e-05,0.0026481235537593,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T18:51:34,cc_model_validation_node,497ae0fd-bcb8-4877-aef1-1549a5cde30d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.33522979999907,0.0004703116211919,6.411682169684493e-05,42.5,577.1407117015086,11.876811504364014,8.646761236120963e-05,0.0013117393827251,2.388560704578262e-05,0.0014220926021321,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T18:51:39,cc_model_generation_node,b2858108-a109-4fa8-85fa-286a34679b5b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0956025999985286,6.94406699341991e-06,7.263470861176144e-05,42.5,746.726587154064,11.876811504364014,1.1159343055396676e-06,1.961779347325887e-05,2.632152161999492e-07,2.0996942994998487e-05,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T18:51:48,cc_model_validation_node,7c05a81a-412c-44f4-94ea-772ddddccf49,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.335019399997691,0.0002890141030138,6.666962159707474e-05,42.5,628.3332492405272,11.876811504364014,5.110961104168028e-05,0.0008087431469938,1.4046161931994929e-05,0.0008738989199675,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T18:52:00,cc_model_validation_node,e34faff1-9bbe-45dc-9b23-b2866d8f4829,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.884550999999192,0.0004489892035254,6.521691879768002e-05,42.5,616.8110055541048,11.876811504364014,8.06789199305538e-05,0.0012547610038033,2.217956938536738e-05,0.0013576194931193,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T18:52:06,cc_model_validation_node,a97ca49e-1e98-4e60-b244-8ddab93bce97,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.041449599997577,6.45010053205733e-06,0.0001556130947568,42.5,1677.2357785862987,11.876811504364014,4.790611805447042e-07,1.892057068886288e-05,1.0369281221642365e-07,1.950332468162401e-05,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T18:52:06,global_file_2024-02-13 16.44 00%20-%20DigitalCam%20Nominal-representations.aird.hepsy,5b3acfd2-ab10-4220-8086-c2420e27ae49,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,104.1954248999973,0.0068211247697743,6.546472435158296e-05,42.5,646.396109175155,11.876811504364014,0.0012243891843055,0.019064705251754,0.0003361051895259,0.0206251996255855,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T18:52:16,cc_generate_query_node,a9932033-d769-44c5-92f2-51c28f961f31,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0777687999980116,2.3504375955617618e-07,3.022340058766312e-06,42.5,0.0,11.876811504364014,6.466918055417006e-07,0.0,6.401568409048202e-08,7.107074896321826e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T18:52:22,cc_cache_context_node,e86deef0-dd5a-4bad-97a6-f808ef308185,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0142692999979772,6.713604942489576e-06,0.0004704929424317,42.5,5456.055312345122,11.876811504364014,1.564743749996625e-07,2.0133905000108143e-05,9.70995323106856e-09,2.030008932833888e-05,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T18:52:42,cc_model_generation_node,16066a8d-87d4-41dc-a2a9-e9b1c34a1198,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.505597499999569,0.0010184606028225,6.568341547770302e-05,42.5,687.3746446782119,11.876811504364014,0.0001822716046528,0.0028470219998375,5.025030549487996e-05,0.0030795439099852,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T18:53:17,cc_model_validation_node,2047a64d-c15c-45b9-8d9e-104f43ae72f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,29.225430399998004,0.0019072139657836,6.525871269234843e-05,42.5,604.9241913275057,11.876811504364014,0.0003417402439582,0.0053310231537082,9.412551005452208e-05,0.005766888907721,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T18:53:34,cc_model_validation_node,3eb8a3b8-8140-41c8-877d-9011b3d124c2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.04396110000016,0.0006948318661506,6.291509539549371e-05,42.5,593.587936895746,11.876811504364014,0.0001298639397222,0.0019351926592676,3.5923287652578e-05,0.0021009798866424,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T18:53:49,cc_model_validation_node,ec5a1a8c-af94-44d5-aa16-c6dead11f974,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.502331899999264,0.0006793922993374,6.468966185857297e-05,42.5,689.7198450085727,11.876811504364014,0.0001237433754166,0.0018963617948664,3.4189725481497e-05,0.0020542948957645,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T18:53:55,cc_model_generation_node,bee025ce-3ebb-4010-8ea7-248cf97ad165,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0606910999995307,2.4344085503820404e-07,4.01114586883557e-06,42.5,0.0,11.876811504364014,6.057430555428154e-07,0.0,1.3035493440089506e-07,7.360979899437105e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T18:54:20,cc_model_validation_node,cbef7c4a-6942-46bc-8198-0a1ee15f4e69,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.93162250000023,0.001297941365589,6.511970440886399e-05,42.5,589.2976671878456,11.876811504364014,0.0002339034757638,0.0036263898455537,6.43233175986145e-05,0.0039246166389161,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T18:54:41,cc_model_validation_node,ec606d03-e4d9-4484-8b4d-3267e5df2793,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.1699993000002,0.0010478200687014,6.480025442558007e-05,42.5,574.3160816434504,11.876811504364014,0.000189906351875,0.0029260978964344,5.231458737965968e-05,0.0031683188356892,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T18:54:47,cc_model_validation_node,ae8566bc-c694-4d12-80e6-e403457be99c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0650927999995474,6.858489119057658e-06,0.0001053647887186,42.5,1383.71690138518,11.876811504364014,6.143622916599473e-07,2.001584934419043e-05,1.079674746233745e-07,2.073817911047375e-05,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
