timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-31T23:02:18,cc_generate_query_node,f6c39da5-6190-4cc2-b263-8ec6654d70cd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0149937999999565,5.5861837055933263e-08,3.7256624108695047e-06,42.5,0.0,11.876811504364014,1.641043055548785e-07,0.0,4.806479633509414e-09,1.689107851883879e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T23:02:23,cc_cache_context_node,d91f6e9a-8073-4e7a-bbf3-ad63f59b6c3c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0167498000000705,6.567272244640753e-08,3.920806364621127e-06,42.5,0.0,11.876811504364014,1.8754659722396305e-07,0.0,1.1029598950443889e-08,1.9857619617440693e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T23:02:34,cc_model_generation_node,7e7f7850-8f29-4123-82de-5b1d67fd6ab0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.590902899999946,3.658599693560442e-05,5.550984059498846e-06,42.5,6.217094307974848,11.876811504364014,7.772260694444747e-05,1.1496120311704772e-05,2.14072348493407e-05,0.0001106259621054,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T23:02:39,cc_model_validation_node,39633ab1-b18e-44a8-9263-7a6972f17e97,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0368991999998797,1.6171641393415649e-07,4.382653660097869e-06,42.5,0.0,11.876811504364014,4.233661111094813e-07,0.0,6.561971347265953e-08,4.889858245821408e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T23:02:39,global_file_2024-02-13 16.44 00%20-%20DigitalCam%20Nominal-representations.aird.hepsy,5dc39b82-73cc-4f41-a22b-a737cc0fc65b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.777657099999946,0.0001488114704219,5.557299873781684e-06,42.5,6.519050172158134,11.876811504364014,0.0003156387957638,4.7264760034693154e-05,8.706127956568051e-05,0.0004499648353642,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T23:02:50,cc_generate_query_node,26bf61a5-d0f8-4833-9b14-ea94d81b8e71,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0267275999999583,1.0233007474347357e-07,3.828629384742106e-06,42.5,0.0,11.876811504364014,3.014465972209261e-07,0.0,7.971319987915183e-09,3.094179172088413e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T23:02:55,cc_cache_context_node,503c4be9-a577-4adf-9840-dce2b22cdbee,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0276914000000942,1.0580155782067425e-07,3.820737045447827e-06,42.5,0.0,11.876811504364014,3.131848611152085e-07,0.0,6.7298632743748115e-09,3.199147243895833e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T23:03:22,cc_model_generation_node,028c6808-be03-4d8d-bb1b-af35a4efe146,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.912012100000084,0.0001216357121993,5.551097345337006e-06,42.5,6.351114756439176,11.876811504364014,0.0002583885946527,3.828614173784217e-05,7.111810282376441e-05,0.0003677928392143,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T23:03:46,cc_model_validation_node,3c5790f1-0b9c-42ca-b1e7-5c23b13a7149,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.44456219999984,0.0001076371884015,5.535593308526955e-06,42.5,5.7639105897826095,11.876811504364014,0.0002288044804166,3.39536382725214e-05,6.270704619918302e-05,0.0003254651648883,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T23:04:03,cc_model_validation_node,e091365d-9505-4824-84eb-aaeca42e0362,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.571304099999908,6.410220249289156e-05,5.539756101725135e-06,42.5,6.184298344907676,11.876811504364014,0.0001361597728472,2.034112738513727e-05,3.732647684688269e-05,0.0001938273770792,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
