timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-29T16:08:02,cc_generate_query_node,7fd06b98-99d2-4d3c-b1a9-bda698d349e4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0173931000008451,6.821170077451816e-06,0.0003921767871811,42.5,4455.293140988468,11.876811504364014,1.9445284723739562e-07,2.042640522859073e-05,4.478547675320185e-09,2.062533662350345e-05,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T16:09:44,cc_generate_query_node,fc934eb4-43aa-4658-928a-33e4c89382f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0394732000004296,1.3093385652363405e-07,3.3170317208184007e-06,42.5,0.0,11.876811504364014,3.325200000151401e-07,0.0,6.338786264620289e-08,3.9590786266134297e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T16:09:49,cc_cache_context_node,91c9bb58-938b-46bf-8786-430a0734fae1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0117974000004323,4.403234437337603e-08,3.7323769959281018e-06,42.5,0.0,11.876811504364014,1.2759090278298877e-07,0.0,5.550759821937573e-09,1.3314166260492637e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T16:10:13,cc_model_generation_node,04dd2473-adab-4da9-801e-464952efae14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.524609699999928,0.0011705879213561,6.31909627416421e-05,42.5,598.1362469796996,11.876811504364014,0.0002181837162499,0.0032610092754694,6.0341963608570375e-05,0.0035395349553279,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T16:10:32,cc_model_validation_node,048ac5cc-209a-4fd3-a856-108947a4695e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.264154100001178,0.000890054712826,6.239800177326794e-05,42.5,1073.6074694881602,11.876811504364014,0.0001681018555555,0.0024766872591257,4.649080605493205e-05,0.0026912799207362,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T16:10:37,cc_model_validation_node,233308af-c04b-4324-9a63-14a52196f09b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0280910000001313,1.2310795202814516e-07,4.382469546387443e-06,42.5,0.0,11.876811504364014,3.193827777863589e-07,0.0,5.286170853777569e-08,3.722444863241346e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T16:10:37,global_file_2024-02-13 16.44 00%20-%20DigitalCam%20Nominal-representations.aird.hepsy,98639495-c48c-4e6f-a41d-3604c3c5ab64,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,58.04771710000023,0.0036498135522327,6.287609116384622e-05,42.5,619.8895503717225,11.876811504364014,0.0006839669086806,0.0101629017414275,0.0001891606928147,0.0110360293429228,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T16:10:47,cc_generate_query_node,cb02dd5e-36b4-49e2-ba67-7201dcf53596,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0128774000004341,4.881129529217863e-08,3.790461994698701e-06,42.5,0.0,11.876811504364014,1.4053805555881304e-07,0.0,7.053836301256941e-09,1.4759189186007e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T16:10:52,cc_cache_context_node,e5b456b9-bd19-4a8c-b9f0-fec470491714,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0215535000006639,5.0464724332355294e-08,2.341370280038082e-06,42.5,0.0,11.876811504364014,1.471350000075392e-07,0.0,5.456405154427488e-09,1.5259140516196668e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T16:11:20,cc_model_generation_node,76f6135c-fee4-423f-87e3-c6138c494869,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.003883400000632,0.0014248496629873,6.193952726204885e-05,42.5,678.0490841510125,11.876811504364014,0.0002712247315278,0.0039620431696363,7.50844201105794e-05,0.0043083523212747,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T16:11:45,cc_model_validation_node,ae4b4492-ee7d-42e1-bcee-7260dedddf2b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.523109799998565,0.001222121647571,6.2598718139217e-05,42.5,555.360104037423,11.876811504364014,0.0002302523338194,0.0034015260545565,6.358033891156903e-05,0.0036953587272875,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T16:12:08,cc_model_validation_node,d63013cd-d5ed-4351-8c06-678eb8e48673,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.64521330000025,0.001165033966962,6.248434642268628e-05,42.5,603.095402511014,11.876811504364014,0.0002191091183333,0.0032429678721506,6.066433887245938e-05,0.0035227413293564,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T16:12:31,cc_model_validation_node,49c73042-e021-45ed-945d-a2e65e5d334c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.762947799999893,0.0011058447000942,6.22556972269135e-05,42.5,599.9349632004917,11.876811504364014,0.0002093912277083,0.0030764349611445,5.794312547012441e-05,0.0033437693143229,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T16:12:36,cc_model_generation_node,4015d672-ddf4-4417-9da2-fab393947d29,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0443458999998256,2.0553078675567145e-07,4.634719032796259e-06,42.5,0.0,11.876811504364014,5.126609722133759e-07,0.0,1.0880742913058308e-07,6.21468401343959e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T16:13:01,cc_model_validation_node,2a337ad0-5fc9-429e-92ac-65017e9fe53d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.444071699999768,0.001263960789186,6.18252962391073e-05,42.5,585.8826834037895,11.876811504364014,0.0002395881624305,0.0035161658684863,6.611471885193139e-05,0.0038218687497687,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
