file,total_tokens,execution_time,tokens_per_second,total_cost
2024-02-13 16.44 00%20-%20DigitalCam%20Nominal-representations.aird.hepsy,4742,11.802008152008057,401.7960281778971,0.012008000000000001
2024-02-13 16.59 00%20-%20DigitalCam%20Parallel-representations.aird.hepsy,5030,14.071928977966309,357.4492173657162,0.014724000000000001
2024-02-13 16.59 00%20-%20DigitalCam%20Parallel-representations.aird_1_0.hepsy,5763,8.802715063095093,654.6843739337953,0.015898
2024-02-13 16.59 00%20-%20DigitalCam%20Parallel-representations.aird_1_1.hepsy,5524,21.867332935333252,252.61425416331028,0.014772
2024-02-13 17.34 01%20-%20FIRFIRGCD-representations.aird.hepsy,4648,0.0019998550415039062,2324168.4539818787,0.012172
2024-02-13 17.34 01%20-%20FIRFIRGCD-representations.aird_1_0.hepsy,4977,6.670033693313599,746.1731422720118,0.012798
2024-02-13 17.34 01%20-%20FIRFIRGCD-representations.aird_1_1.hepsy,4922,6.347872495651245,775.377892888039,0.012687999999999998
2024-02-13 17.34 01%20-%20FIRFIRGCD-representations.aird_1_2.hepsy,4935,12.633585214614868,390.6254571577243,0.012594000000000001
2024-02-13 17.34 01%20-%20FIRFIRGCD-representations.aird_2_0.hepsy,4990,7.485309839248657,666.6390713495,0.012875999999999999
2024-02-13 17.34 01%20-%20FIRFIRGCD-representations.aird_2_1.hepsy,4981,5.5413658618927,898.8758591548217,0.012818
2024-02-14 14.40 02%20-%20RT%20App-representations.aird.hepsy,4648,0.002032041549682617,2287354.8037076145,0.012172
2024-02-14 14.40 02%20-%20RT%20App-representations.aird_1_0.hepsy,4991,8.011372804641724,622.9893579672457,0.012878
2024-02-14 14.40 02%20-%20RT%20App-representations.aird_1_1.hepsy,4946,6.462283134460449,765.3641750274306,0.012788
2024-02-14 14.40 02%20-%20RT%20App-representations.aird_1_2.hepsy,4978,7.80183482170105,638.0550362529511,0.012799999999999999
2024-02-14 14.40 02%20-%20RT%20App-representations.aird_2_0.hepsy,4986,8.867386102676392,562.2852035838504,0.012851999999999999
2024-02-14 14.40 02%20-%20RT%20App-representations.aird_2_1.hepsy,4946,12.264496088027954,403.2778814963349,0.012784
2024-02-14 14.50 03%20-%20RT%20App%20Paper-representations.aird.hepsy,4546,0.001956939697265625,2323014.8615984404,0.011987999999999999
2024-02-14 14.50 03%20-%20RT%20App%20Paper-representations.aird_1_0.hepsy,4959,16.45999503135681,301.27591111376086,0.01283
2024-02-14 14.50 03%20-%20RT%20App%20Paper-representations.aird_1_1.hepsy,4875,5.764806270599365,845.6485389392188,0.012326
2024-02-14 14.50 03%20-%20RT%20App%20Paper-representations.aird_1_2.hepsy,4794,4.5038323402404785,1064.4268342688858,0.012164000000000001
2024-02-14 14.50 03%20-%20RT%20App%20Paper-representations.aird_2_0.hepsy,4959,0.0010094642639160156,4912506.7397260275,0.01283
2024-02-14 14.50 03%20-%20RT%20App%20Paper-representations.aird_2_1.hepsy,4875,0.0010075569152832031,4838436.346426881,0.012326
2024-02-14 15.04 04%20-%20RT%20App%20Paper%202-representations.aird.hepsy,4617,8.710431098937988,530.0541325173818,0.012178
2024-02-14 15.04 04%20-%20RT%20App%20Paper%202-representations.aird_1_0.hepsy,4984,13.972700834274292,356.695535037472,0.012920000000000001
2024-02-14 15.04 04%20-%20RT%20App%20Paper%202-representations.aird_1_1.hepsy,4928,5.697017431259155,865.0140287372814,0.012416
2024-02-14 15.40 05%20-%20Hepsy%20Example-representations.aird.hepsy,4404,0.0019483566284179688,2260366.4728340674,0.011096
2024-02-14 15.40 05%20-%20Hepsy%20Example-representations.aird_1_0.hepsy,4536,5.734646320343018,790.9816484948769,0.011376
2024-02-14 15.40 05%20-%20Hepsy%20Example-representations.aird_1_1.hepsy,4647,4.37095308303833,1063.154857011136,0.011581999999999999
2024-02-14 15.40 05%20-%20Hepsy%20Example-representations.aird_1_2.hepsy,4681,4.7488930225372314,985.7034003050762,0.011781999999999999
2024-02-14 15.40 05%20-%20Hepsy%20Example-representations.aird_2_0.hepsy,4536,0.0019998550415039062,2268164.3948497856,0.011376
2024-02-14 15.40 05%20-%20Hepsy%20Example-representations.aird_2_1.hepsy,4647,0.0009989738464355469,4651773.433890215,0.011581999999999999
