File,Levenshtein-Dist,Levenshtein-Sim,LCS-Dist,LCS-Sim,Overlap,Jaro-Sim,1-cosine,2-cosine,3-cosine,4-cosine,1-jaccard,2-jaccard,3-jaccard,4-jaccard,1-sorensen_dice,2-sorensen_dice,3-sorensen_dice,4-sorensen_dice,1-qgram,2-qgram,3-qgram,4-qgram
2024-02-13 16.44 00%20-%20DigitalCam%20Nominal-representations.aird.hepsy,438,0.6779411764705883,553,0.7907680665909951,0.9913294797687862,0.8378182689969219,0.969691514787059,0.8618123736920893,0.7652772680144234,0.6846364036120531,0.7894736842105263,0.59,0.45528455284552843,0.4,0.8823529411764706,0.7421383647798742,0.6256983240223464,0.5714285714285714,0.7833333333333333,0.5939849624060151,0.46853146853146854,0.41496598639455784
2024-02-13 16.44 00%20-%20DigitalCam%20Nominal-representations.aird.hepsy,438,0.6779411764705883,553,0.7907680665909951,0.9913294797687862,0.8378182689969219,0.969691514787059,0.8618123736920893,0.7652772680144234,0.6846364036120531,0.7894736842105263,0.59,0.45528455284552843,0.4,0.8823529411764706,0.7421383647798742,0.6256983240223464,0.5714285714285714,0.7833333333333333,0.5939849624060151,0.46853146853146854,0.41496598639455784
2024-02-13 16.59 00%20-%20DigitalCam%20Parallel-representations.aird.hepsy,1947,0.46642915867360923,2089,0.6232642019837691,0.999673309376021,0.6995029617268069,0.8538560286658464,0.6371105371145724,0.5002407723646757,0.33583758760136073,0.5645161290322581,0.38095238095238093,0.2558139534883721,0.16666666666666666,0.7216494845360825,0.5517241379310345,0.4074074074074074,0.2857142857142857,0.37537537537537535,0.2666666666666667,0.18848167539267013,0.12437810945273631
2024-02-13 16.59 00%20-%20DigitalCam%20Parallel-representations.aird.hepsy,1947,0.46642915867360923,2089,0.6232642019837691,0.999673309376021,0.6995029617268069,0.8538560286658464,0.6371105371145724,0.5002407723646757,0.33583758760136073,0.5645161290322581,0.38095238095238093,0.2558139534883721,0.16666666666666666,0.7216494845360825,0.5517241379310345,0.4074074074074074,0.2857142857142857,0.37537537537537535,0.2666666666666667,0.18848167539267013,0.12437810945273631
2024-02-13 17.34 01%20-%20FIRFIRGCD-representations.aird.hepsy,1551,0.43804347826086953,1738,0.5906735751295337,0.9954413593037712,0.7096672143599351,0.8227055290818234,0.5480427581328521,0.424074074074074,0.3031679238174998,0.36363636363636365,0.19148936170212766,0.1111111111111111,0.07075471698113207,0.5333333333333333,0.32142857142857145,0.2,0.13215859030837004,0.32950191570881227,0.173469387755102,0.1064516129032258,0.06896551724137934
2024-02-13 17.34 01%20-%20FIRFIRGCD-representations.aird.hepsy,1551,0.43804347826086953,1738,0.5906735751295337,0.9954413593037712,0.7096672143599351,0.8227055290818234,0.5480427581328521,0.424074074074074,0.3031679238174998,0.36363636363636365,0.19148936170212766,0.1111111111111111,0.07075471698113207,0.5333333333333333,0.32142857142857145,0.2,0.13215859030837004,0.32950191570881227,0.173469387755102,0.1064516129032258,0.06896551724137934
2024-02-14 14.40 02%20-%20RT%20App-representations.aird.hepsy,593,0.6059800664451827,710,0.7245927075252133,0.9910813823857302,0.7769501888186733,0.8007040109671767,0.4763812575701341,0.3371599797666563,0.2367789715803668,0.4461538461538462,0.25,0.16153846153846155,0.10884353741496598,0.6170212765957447,0.4,0.2781456953642384,0.19631901840490798,0.4794520547945206,0.2588235294117647,0.1712707182320442,0.11702127659574468
2024-02-14 14.40 02%20-%20RT%20App-representations.aird.hepsy,593,0.6059800664451827,710,0.7245927075252133,0.9910813823857302,0.7769501888186733,0.8007040109671767,0.4763812575701341,0.3371599797666563,0.2367789715803668,0.4461538461538462,0.25,0.16153846153846155,0.10884353741496598,0.6170212765957447,0.4,0.2781456953642384,0.19631901840490798,0.4794520547945206,0.2588235294117647,0.1712707182320442,0.11702127659574468
2024-02-14 14.50 03%20-%20RT%20App%20Paper-representations.aird.hepsy,575,0.5848375451263538,789,0.7078859681599408,0.9270502945174445,0.8168626965625698,0.7859526187928518,0.4375507748698686,0.28708822922772237,0.18035210484058709,0.38028169014084506,0.2222222222222222,0.14388489208633093,0.08917197452229299,0.5510204081632653,0.36363636363636365,0.25157232704402516,0.16374269005847952,0.46405228758169936,0.23333333333333328,0.13989637305699487,0.08999999999999997
2024-02-14 14.50 03%20-%20RT%20App%20Paper-representations.aird.hepsy,575,0.5848375451263538,789,0.7078859681599408,0.9270502945174445,0.8168626965625698,0.7859526187928518,0.4375507748698686,0.28708822922772237,0.18035210484058709,0.38028169014084506,0.2222222222222222,0.14388489208633093,0.08917197452229299,0.5510204081632653,0.36363636363636365,0.25157232704402516,0.16374269005847952,0.46405228758169936,0.23333333333333328,0.13989637305699487,0.08999999999999997
2024-02-14 15.04 04%20-%20RT%20App%20Paper%202-representations.aird.hepsy,783,0.5358624777711914,910,0.7000659195781147,0.985452839042703,0.7895394157133014,0.8154384912109605,0.5248524558549256,0.39149353920834346,0.24960057880389466,0.3787878787878788,0.21818181818181817,0.13636363636363635,0.0784313725490196,0.5494505494505495,0.3582089552238806,0.24,0.14545454545454545,0.3966480446927374,0.2216748768472906,0.14418604651162792,0.08444444444444443
2024-02-14 15.04 04%20-%20RT%20App%20Paper%202-representations.aird.hepsy,783,0.5358624777711914,910,0.7000659195781147,0.985452839042703,0.7895394157133014,0.8154384912109605,0.5248524558549256,0.39149353920834346,0.24960057880389466,0.3787878787878788,0.21818181818181817,0.13636363636363635,0.0784313725490196,0.5494505494505495,0.3582089552238806,0.24,0.14545454545454545,0.3966480446927374,0.2216748768472906,0.14418604651162792,0.08444444444444443
2024-02-14 15.40 05%20-%20Hepsy%20Example-representations.aird.hepsy,1386,0.43243243243243246,1477,0.5918762088974855,0.9973204715969989,0.6957974521352438,0.7916629113225173,0.5097735309089365,0.39602437332915913,0.2605979041105864,0.45161290322580644,0.27884615384615385,0.1796875,0.12162162162162163,0.6222222222222222,0.43609022556390975,0.304635761589404,0.21686746987951808,0.25769230769230766,0.16487455197132617,0.12152777777777779,0.08445945945945943
