File,Levenshtein-Dist,Levenshtein-Sim,LCS-Dist,LCS-Sim,Overlap,Jaro-Sim,1-cosine,2-cosine,3-cosine,4-cosine,1-jaccard,2-jaccard,3-jaccard,4-jaccard,1-sorensen_dice,2-sorensen_dice,3-sorensen_dice,4-sorensen_dice,1-qgram,2-qgram,3-qgram,4-qgram
2024-02-13 16.44 00%20-%20DigitalCam%20Nominal-representations.aird.hepsy,399,0.7066176470588235,487,0.8126202385532897,0.9911242603550295,0.8311095813625492,0.9199567089381686,0.7487106080919068,0.6325005674972595,0.5437352853629446,0.7413793103448276,0.5918367346938775,0.46218487394957986,0.375,0.8514851485148515,0.7435897435897436,0.632183908045977,0.5454545454545454,0.72,0.5434782608695652,0.42567567567567566,0.3571428571428571
2024-02-13 16.44 00%20-%20DigitalCam%20Nominal-representations.aird.hepsy,399,0.7066176470588235,487,0.8126202385532897,0.9911242603550295,0.8311095813625492,0.9199567089381686,0.7487106080919068,0.6325005674972595,0.5437352853629446,0.7413793103448276,0.5918367346938775,0.46218487394957986,0.375,0.8514851485148515,0.7435897435897436,0.632183908045977,0.5454545454545454,0.72,0.5434782608695652,0.42567567567567566,0.3571428571428571
2024-02-13 16.59 00%20-%20DigitalCam%20Parallel-representations.aird.hepsy,1436,0.6064675253494107,1613,0.741216107813252,0.9939903846153846,0.7478289374328155,0.8274727513641167,0.5741007151667675,0.4216588595012202,0.2403740248340955,0.45714285714285713,0.3140495867768595,0.2080536912751678,0.14534883720930233,0.6274509803921569,0.4779874213836478,0.34444444444444444,0.25380710659898476,0.4104683195592287,0.26865671641791045,0.17865429234338748,0.10722100656455147
2024-02-13 16.59 00%20-%20DigitalCam%20Parallel-representations.aird.hepsy,1436,0.6064675253494107,1613,0.741216107813252,0.9939903846153846,0.7478289374328155,0.8274727513641167,0.5741007151667675,0.4216588595012202,0.2403740248340955,0.45714285714285713,0.3140495867768595,0.2080536912751678,0.14534883720930233,0.6274509803921569,0.4779874213836478,0.34444444444444444,0.25380710659898476,0.4104683195592287,0.26865671641791045,0.17865429234338748,0.10722100656455147
2024-02-13 17.34 01%20-%20FIRFIRGCD-representations.aird.hepsy,1791,0.35108695652173916,1929,0.5082844761661993,0.9973821989528796,0.6846585486015314,0.26755876277740187,0.0824147481775803,0.07222222222222222,0.07016194917884373,0.25675675675675674,0.15441176470588236,0.10240963855421686,0.0797872340425532,0.40860215053763443,0.267515923566879,0.18579234972677597,0.1477832512315271,0.1742424242424242,0.08833922261484095,0.0699300699300699,0.059233449477351874
2024-02-13 17.34 01%20-%20FIRFIRGCD-representations.aird.hepsy,1791,0.35108695652173916,1929,0.5082844761661993,0.9973821989528796,0.6846585486015314,0.26755876277740187,0.0824147481775803,0.07222222222222222,0.07016194917884373,0.25675675675675674,0.15441176470588236,0.10240963855421686,0.0797872340425532,0.40860215053763443,0.267515923566879,0.18579234972677597,0.1477832512315271,0.1742424242424242,0.08833922261484095,0.0699300699300699,0.059233449477351874
2024-02-14 14.40 02%20-%20RT%20App-representations.aird.hepsy,520,0.5153774464119292,611,0.6727370112479915,0.9825535289452815,0.783340158492944,0.6542531385860589,0.35157209954214313,0.25284490224943834,0.17822655773580134,0.4727272727272727,0.2840909090909091,0.20618556701030927,0.1553398058252427,0.6419753086419753,0.4424778761061947,0.3418803418803419,0.2689075630252101,0.4,0.22580645161290325,0.16279069767441856,0.12121212121212122
2024-02-14 14.40 02%20-%20RT%20App-representations.aird.hepsy,520,0.5153774464119292,611,0.6727370112479915,0.9825535289452815,0.783340158492944,0.6542531385860589,0.35157209954214313,0.25284490224943834,0.17822655773580134,0.4727272727272727,0.2840909090909091,0.20618556701030927,0.1553398058252427,0.6419753086419753,0.4424778761061947,0.3418803418803419,0.2689075630252101,0.4,0.22580645161290325,0.16279069767441856,0.12121212121212122
2024-02-14 14.50 03%20-%20RT%20App%20Paper-representations.aird.hepsy,656,0.5015197568389058,861,0.6568353925866879,0.9562162162162162,0.7815293156475427,0.6248005786471397,0.3569579099624985,0.2434044584601575,0.1443716856213193,0.36065573770491804,0.20388349514563106,0.13008130081300814,0.08148148148148149,0.5301204819277109,0.3387096774193548,0.2302158273381295,0.1506849315068493,0.3655172413793103,0.19512195121951215,0.12138728323699421,0.07262569832402233
2024-02-14 14.50 03%20-%20RT%20App%20Paper-representations.aird.hepsy,656,0.5015197568389058,861,0.6568353925866879,0.9562162162162162,0.7815293156475427,0.6248005786471397,0.3569579099624985,0.2434044584601575,0.1443716856213193,0.36065573770491804,0.20388349514563106,0.13008130081300814,0.08148148148148149,0.5301204819277109,0.3387096774193548,0.2302158273381295,0.1506849315068493,0.3655172413793103,0.19512195121951215,0.12138728323699421,0.07262569832402233
2024-02-14 15.04 04%20-%20RT%20App%20Paper%202-representations.aird.hepsy,796,0.5281564908120925,945,0.6687697160883281,0.9922822491730982,0.764097486514609,0.7077772577566482,0.4072557446162813,0.3005785926300979,0.16927049109840683,0.4067796610169492,0.2222222222222222,0.12396694214876033,0.07971014492753623,0.5783132530120482,0.36363636363636365,0.22058823529411764,0.1476510067114094,0.3647058823529412,0.1917098445595855,0.11764705882352944,0.07109004739336489
