timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-31T17:31:37,cc_generate_query_node,83d0321c-98f2-42f6-b4f1-02be304f4a60,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0138822000008076,5.24768409306068e-08,3.780153068501663e-06,42.5,0.0,11.876811504364014,1.5124687500802897e-07,0.0,7.428615683759217e-09,1.586754906917882e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:31:42,cc_cache_context_node,10addd55-5818-4870-a305-ee0d5408eb85,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0268197000004875,1.6193083782955102e-07,6.037757239141661e-06,42.5,23.806777847701493,11.876811504364014,3.043354166619692e-07,1.7083347003676868e-07,1.4465296592014517e-08,4.896341832907523e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:31:54,cc_model_generation_node,0b296b49-e84c-4c1a-b9e8-b080c731b320,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.032081100000141,3.888832132670229e-05,5.5301298113159565e-06,42.5,6.494200036707383,11.876811504364014,8.259544798611892e-05,1.2185009751419784e-05,2.280709820650511e-05,0.000117587555944,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:32:05,cc_model_validation_node,5e1634e9-f25b-4880-9fb2-aa4071ccfa04,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.377720499998759,2.979756919130598e-05,5.54092931964628e-06,42.5,5.895254450787137,11.876811504364014,6.34046213889014e-05,9.240285169909155e-06,1.745472270632161e-05,9.009962926513215e-05,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:32:16,cc_model_validation_node,04a8b163-67a9-4954-8808-6005d0152c36,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.3726961000011215,3.521650715439789e-05,5.526155115790268e-06,42.5,7.890721400523593,11.876811504364014,7.483295402781525e-05,1.1021119927789869e-05,2.063092883951909e-05,0.0001064850027951,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:32:26,cc_model_validation_node,8b42f414-3209-49b7-93aa-696b2ec316b0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.641172599998754,3.1249970317154464e-05,5.539623148059921e-06,42.5,6.655777253096502,11.876811504364014,6.639283298607855e-05,9.725007782179771e-06,1.837344884148308e-05,9.449128960974142e-05,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:32:31,cc_model_generation_node,afa454da-6635-45ec-8adc-005a807bf1b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0306882000004407,1.3813070716658806e-07,4.50110163400279e-06,42.5,0.0,11.876811504364014,3.515080555479876e-07,0.0,6.61610981315462e-08,4.176691536795338e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:32:36,cc_model_validation_node,b02f70f6-4a81-4337-be27-6696ba803dbc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0447430000003805,2.611957849745932e-07,5.837690476105123e-06,42.5,13.912530968007404,11.876811504364014,5.170266666798145e-07,1.6944457925660577e-07,1.0331275425284417e-07,7.897840001892644e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:32:41,cc_model_validation_node,0735bb08-d667-4df7-ba25-8240d9b27be3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0325016999995568,1.448321221604312e-07,4.456139899217758e-06,42.5,0.0,11.876811504364014,3.717640277816119e-07,0.0,6.6168356184278e-08,4.379323839658899e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T17:32:46,cc_model_validation_node,117f8d17-2ed1-4095-bada-922fb51e7060,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.040036999998847,1.2192000253852817e-07,3.045183269027129e-06,42.5,0.0,11.876811504364014,3.2649208331779146e-07,0.0,4.216037145796356e-08,3.686524547757551e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
