timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-01T21:02:13,cc_generate_query_node,66c83bc1-a61d-43fd-aae7-5ebf225895c8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0169062000000081,1.2102512774768744e-07,7.158623921852855e-06,42.5,38.61514390216679,11.876811504364014,1.882631944445773e-07,1.7138902563829109e-07,6.294380185902638e-09,3.659466002687711e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-04-01T21:02:18,cc_cache_context_node,8e391d1c-c582-45e4-8625-f2b23c095876,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0308583000000055,1.8526533739043705e-07,6.0037441268768426e-06,42.5,20.61580383624382,11.876811504364014,3.512140972222078e-07,1.705556904596506e-07,3.842148521661408e-08,5.601912728984725e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-04-01T21:02:30,cc_model_generation_node,d71c8576-5945-4532-b93e-0a08f128f201,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.273183400000008,4.024820728286574e-05,5.533781436456792e-06,42.5,6.85346542004851,11.876811504364014,8.569724791666653e-05,1.2411398817135932e-05,2.3590829202994848e-05,0.0001216994759367,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-04-01T21:02:40,cc_model_validation_node,e2933b7d-76b3-4926-beec-f7caf4615e39,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.647693700000005,3.124811660083791e-05,5.532898606175806e-06,42.5,5.368667560099532,11.876811504364014,6.658200048611124e-05,9.546396526616265e-06,1.83572874702396e-05,9.448568448296708e-05,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-04-01T21:02:45,cc_model_validation_node,3dad9d0c-5f64-430c-ba9e-a98ac889bba3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0232994999999931,9.70267941393446e-08,4.164329455111618e-06,42.5,0.0,11.876811504364014,2.6217659722219805e-07,0.0,3.120566240486971e-08,2.9338225962706774e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-04-01T21:02:50,cc_model_validation_node,a32e66b1-55d7-4640-801b-cb3e10134d33,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0284144000000026,1.1793466046788485e-07,4.150524398469578e-06,42.5,0.0,11.876811504364014,3.19577569444481e-07,0.0,3.7024310307709203e-08,3.566018797521902e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-04-01T21:02:55,cc_model_generation_node,c3fde89b-de37-4a55-b87a-93d18f0e06ea,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0337863000000027,1.9882417898085586e-07,5.884757401101626e-06,42.5,18.79869031686029,11.876811504364014,3.819876388888885e-07,1.6916680323220137e-07,5.0035027399334923e-08,6.011894695204248e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-04-01T21:03:00,cc_model_validation_node,6af5214e-57ae-4045-9951-0f8477830419,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0254571999999768,1.070340131263094e-07,4.204469192464476e-06,42.5,0.0,11.876811504364014,2.892018749998905e-07,0.0,3.4439454248319124e-08,3.236413292482096e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-04-01T21:03:05,cc_model_validation_node,d6d2571c-5dbf-420f-a4ae-8cdd87acf267,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0307715000000143,1.2993457276332885e-07,4.222562200843902e-06,42.5,0.0,11.876811504364014,3.510984027777535e-07,0.0,4.1787901455245145e-08,3.928863042329986e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-04-01T21:03:10,cc_model_validation_node,8bdb3107-211a-4b76-83c7-dc0a0119be11,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0195878000000107,8.209034671974875e-08,4.190891612110798e-06,42.5,0.0,11.876811504364014,2.2178506944449738e-07,0.0,2.6433493560082812e-08,2.482185630045802e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
