File,Levenshtein-Dist,Levenshtein-Sim,LCS-Dist,LCS-Sim,Overlap,Jaro-Sim,1-cosine,2-cosine,3-cosine,4-cosine,1-jaccard,2-jaccard,3-jaccard,4-jaccard,1-sorensen_dice,2-sorensen_dice,3-sorensen_dice,4-sorensen_dice,1-qgram,2-qgram,3-qgram,4-qgram
ex00_writer0001.bpmn,2051,0.39211618257261416,2429,0.5383007032883482,0.9566854990583804,0.6895697747443533,0.6887890635132532,0.3689614511634276,0.010795418532905441,0.008720414403938946,0.1761006289308176,0.06986899563318777,0.010676156583629894,0.006734006734006734,0.2994652406417112,0.1306122448979592,0.02112676056338028,0.013377926421404682,0.24354243542435428,0.09836065573770492,0.009090909090909038,0.006079027355623046
ex00_writer0001.bpmn,2051,0.39211618257261416,2429,0.5383007032883482,0.9566854990583804,0.6895697747443533,0.6887890635132532,0.3689614511634276,0.010795418532905441,0.008720414403938946,0.1761006289308176,0.06986899563318777,0.010676156583629894,0.006734006734006734,0.2994652406417112,0.1306122448979592,0.02112676056338028,0.013377926421404682,0.24354243542435428,0.09836065573770492,0.009090909090909038,0.006079027355623046
ex01_writer0001.bpmn,1802,0.414745047093212,2213,0.5546387603139464,0.9510064565134827,0.6909398369333016,0.7023860277426833,0.385640260936547,0.012544068761577381,0.010378448488105046,0.14285714285714285,0.07009345794392523,0.011538461538461539,0.0072992700729927005,0.25,0.13100436681222707,0.022813688212927757,0.014492753623188406,0.22799999999999998,0.10507246376811596,0.010000000000000009,0.006688963210702337
ex01_writer0001.bpmn,1802,0.414745047093212,2213,0.5546387603139464,0.9510064565134827,0.6909398369333016,0.7023860277426833,0.385640260936547,0.012544068761577381,0.010378448488105046,0.14285714285714285,0.07009345794392523,0.011538461538461539,0.0072992700729927005,0.25,0.13100436681222707,0.022813688212927757,0.014492753623188406,0.22799999999999998,0.10507246376811596,0.010000000000000009,0.006688963210702337
ex02_writer0001.bpmn,2902,0.3121592794501067,3271,0.4620950501562243,0.9742033383915023,0.6583339360623897,0.5955236617408051,0.26263299162403986,0.013852860582056379,0.010540925533894597,0.17553191489361702,0.061224489795918366,0.008547008547008548,0.00554016620498615,0.2986425339366516,0.11538461538461539,0.01694915254237288,0.011019283746556474,0.19365079365079363,0.06857142857142862,0.008130081300813052,0.005434782608695676
ex02_writer0001.bpmn,2902,0.3121592794501067,3271,0.4620950501562243,0.9742033383915023,0.6583339360623897,0.5955236617408051,0.26263299162403986,0.013852860582056379,0.010540925533894597,0.17553191489361702,0.061224489795918366,0.008547008547008548,0.00554016620498615,0.2986425339366516,0.11538461538461539,0.01694915254237288,0.011019283746556474,0.19365079365079363,0.06857142857142862,0.008130081300813052,0.005434782608695676
ex03_writer0001.bpmn,7332,0.23321480861744404,8002,0.36401208075027813,0.9868061874431301,0.615724726352259,0.5757095674361941,0.26074856666488117,0.0259754635579086,0.007751792415576891,0.11490683229813664,0.04158790170132325,0.010703363914373088,0.00583941605839416,0.20612813370473537,0.07985480943738657,0.02118003025718608,0.011611030478955007,0.16174183514774498,0.055240793201133176,0.009510869565217406,0.005427408412483015
ex03_writer0001.bpmn,7332,0.23321480861744404,8002,0.36401208075027813,0.9868061874431301,0.615724726352259,0.5757095674361941,0.26074856666488117,0.0259754635579086,0.007751792415576891,0.11490683229813664,0.04158790170132325,0.010703363914373088,0.00583941605839416,0.20612813370473537,0.07985480943738657,0.02118003025718608,0.011611030478955007,0.16174183514774498,0.055240793201133176,0.009510869565217406,0.005427408412483015
ex04_writer0008.bpmn,4308,0.298485588666341,4902,0.4396433470507545,0.9776179056754596,0.6502074281381659,0.7446059302061636,0.3018889419011508,0.029303653993873562,0.005998950275544634,0.07924528301886792,0.031578947368421054,0.008948545861297539,0.004329004329004329,0.14685314685314685,0.061224489795918366,0.017738359201773836,0.008620689655172414,0.14639639639639634,0.04536082474226799,0.007984031936127733,0.003992015968063867
ex04_writer0008.bpmn,4308,0.298485588666341,4902,0.4396433470507545,0.9776179056754596,0.6502074281381659,0.7446059302061636,0.3018889419011508,0.029303653993873562,0.005998950275544634,0.07924528301886792,0.031578947368421054,0.008948545861297539,0.004329004329004329,0.14685314685314685,0.061224489795918366,0.017738359201773836,0.008620689655172414,0.14639639639639634,0.04536082474226799,0.007984031936127733,0.003992015968063867
ex05_writer0013.bpmn,4674,0.2886927408309238,5442,0.42739898989898994,0.9775445447888699,0.6558517011086357,0.732439046843127,0.359017448299823,0.017112868545062974,0.006846104100678745,0.1076923076923077,0.04591836734693878,0.008456659619450317,0.003976143141153081,0.19444444444444445,0.08780487804878048,0.016771488469601678,0.007920792079207921,0.1741071428571429,0.06288032454361059,0.007722007722007707,0.0038610038610038533
ex05_writer0013.bpmn,4674,0.2886927408309238,5442,0.42739898989898994,0.9775445447888699,0.6558517011086357,0.732439046843127,0.359017448299823,0.017112868545062974,0.006846104100678745,0.1076923076923077,0.04591836734693878,0.008456659619450317,0.003976143141153081,0.19444444444444445,0.08780487804878048,0.016771488469601678,0.007920792079207921,0.1741071428571429,0.06288032454361059,0.007722007722007707,0.0038610038610038533
ex07_writer0000.bpmn,3203,0.3177848775292865,4386,0.4372594303310239,0.8228105906313645,0.647636498912849,0.8345472208425372,0.3814379842167084,0.043033148291193514,0.011760840497330016,0.1,0.04276315789473684,0.0113314447592068,0.00558659217877095,0.18181818181818182,0.08201892744479496,0.022408963585434174,0.011111111111111112,0.16560509554140124,0.05507246376811592,0.011173184357541888,0.005586592178770999
ex07_writer0000.bpmn,3203,0.3177848775292865,4386,0.4372594303310239,0.8228105906313645,0.647636498912849,0.8345472208425372,0.3814379842167084,0.043033148291193514,0.011760840497330016,0.1,0.04276315789473684,0.0113314447592068,0.00558659217877095,0.18181818181818182,0.08201892744479496,0.022408963585434174,0.011111111111111112,0.16560509554140124,0.05507246376811592,0.011173184357541888,0.005586592178770999
ex08_writer0000.bpmn,3278,0.33897963299052225,4052,0.4758085381630013,0.8972933784436926,0.6829737198858424,0.672235613680822,0.171748710919353,0.009468881846220556,0.0043335851099044545,0.10256410256410256,0.03592814371257485,0.010230179028132993,0.004889975550122249,0.18604651162790697,0.06936416184971098,0.020253164556962026,0.009732360097323601,0.16901408450704225,0.03983228511530401,0.008163265306122436,0.004081632653061273
ex08_writer0000.bpmn,3278,0.33897963299052225,4052,0.4758085381630013,0.8972933784436926,0.6829737198858424,0.672235613680822,0.171748710919353,0.009468881846220556,0.0043335851099044545,0.10256410256410256,0.03592814371257485,0.010230179028132993,0.004889975550122249,0.18604651162790697,0.06936416184971098,0.020253164556962026,0.009732360097323601,0.16901408450704225,0.03983228511530401,0.008163265306122436,0.004081632653061273
ex09_writer0002.bpmn,4244,0.29160407277583045,4788,0.43243243243243246,0.9735817575083426,0.6461100493377628,0.7522286528084395,0.3539019030128487,0.019595290902988997,0.005366734884263647,0.09561752988047809,0.03296703296703297,0.009259259259259259,0.004405286343612335,0.17454545454545456,0.06382978723404255,0.01834862385321101,0.008771929824561403,0.1624713958810069,0.056367432150313146,0.008000000000000007,0.0040000000000000036
ex09_writer0002.bpmn,4244,0.29160407277583045,4788,0.43243243243243246,0.9735817575083426,0.6461100493377628,0.7522286528084395,0.3539019030128487,0.019595290902988997,0.005366734884263647,0.09561752988047809,0.03296703296703297,0.009259259259259259,0.004405286343612335,0.17454545454545456,0.06382978723404255,0.01834862385321101,0.008771929824561403,0.1624713958810069,0.056367432150313146,0.008000000000000007,0.0040000000000000036
ex10_writer0000.bpmn,3270,0.37103289094056546,4514,0.5159768389448853,0.80435158003799,0.7004021587746707,0.7894407775731872,0.3950335062731684,0.019754360663781684,0.005159594002361912,0.10810810810810811,0.045871559633027525,0.012531328320802004,0.004640371229698376,0.1951219512195122,0.08771929824561403,0.024752475247524754,0.009237875288683603,0.1953488372093023,0.07337526205450728,0.00990099009900991,0.0039525691699604515
ex10_writer0000.bpmn,3270,0.37103289094056546,4514,0.5159768389448853,0.80435158003799,0.7004021587746707,0.7894407775731872,0.3950335062731684,0.019754360663781684,0.005159594002361912,0.10810810810810811,0.045871559633027525,0.012531328320802004,0.004640371229698376,0.1951219512195122,0.08771929824561403,0.024752475247524754,0.009237875288683603,0.1953488372093023,0.07337526205450728,0.00990099009900991,0.0039525691699604515
