timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-28T20:04:34,cc_generate_query_node,7ee07106-4b14-4a0d-a365-c32d5db339b3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0113671999970392,4.147382631056784e-08,3.648552530207104e-06,42.5,0.0,11.876811504364014,1.1998694444375565e-07,0.0,5.418465333056728e-09,1.254054097768124e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-28T20:04:39,cc_cache_context_node,da63187e-6455-4bb5-9b83-2787748bfb5b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.019889699997293,8.563855839634024e-08,4.30567371091547e-06,42.5,0.0,11.876811504364014,2.241308332941117e-07,0.0,3.4816543009386306e-08,2.58947376303498e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-28T20:04:59,cc_model_generation_node,6138b7dd-6e0e-47e5-ac77-6106ea236352,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.367712300001584,0.0009880365858729,6.429301685149667e-05,42.5,582.6326873899982,11.876811504364014,0.0001810217622916,0.0027564488718239,5.007944139572653e-05,0.0029875500755113,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-28T20:05:04,cc_model_validation_node,530062fd-4c16-4e8c-a224-cc2eb7c74a02,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0402043000030971,1.8707134522825497e-07,4.653018339178741e-06,42.5,0.0,11.876811504364014,4.641885417059813e-07,0.0,1.0146360068800688e-07,5.656521423939881e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-28T20:05:04,global_file_2024-02-13 16.44 00%20-%20DigitalCam%20Nominal-representations.aird.hepsy,f4970e5b-44b8-4616-8c08-caccee4c2d37,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,35.36799410000094,0.0022452012836929,6.348115975547671e-05,42.5,596.0386164248407,11.876811504364014,0.0004167778484721,0.0062566633386609,0.0001154281326285,0.0067888693197616,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-28T20:05:14,cc_generate_query_node,07e8d947-8f3a-4a95-8b28-43d4b3aa6a7a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0221246000000974,4.9268083829170926e-08,2.2268463081345646e-06,42.5,0.0,11.876811504364014,1.4450708334455465e-07,0.0,4.466011041511212e-09,1.4897309438606588e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-28T20:05:19,cc_cache_context_node,2b35c685-d6f6-4723-b02d-59b2857034bd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0111758999992161,4.2308257897075584e-08,3.785668975209405e-06,42.5,0.0,11.876811504364014,1.215948610706619e-07,0.0,6.333639637118109e-09,1.2792850070777998e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-28T20:05:49,cc_model_generation_node,c74cdca6-5355-43c3-9a17-2cf0c60cd96a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.7487435999974,0.0015969261518673,6.452554431359238e-05,42.5,649.2678027103284,11.876811504364014,0.0002917874876388,0.0044561160648894,8.07606020304258e-05,0.0048286641545587,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-28T20:05:54,cc_model_validation_node,678f0ef1-a674-4837-8a4e-52859d45098f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0480399000007309,2.215879727124789e-07,4.612581889410826e-06,42.5,0.0,11.876811504364014,5.55858680576825e-07,0.0,1.1416222155876765e-07,6.700209021355926e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-28T20:05:54,global_file_2024-02-13 16.59 00%20-%20DigitalCam%20Parallel-representations.aird.hepsy,40a9c7a6-0154-48b6-b9a0-7bd49a2b8128,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,44.7008722999999,0.0028849140176051,6.453820404764488e-05,42.5,667.0914681096774,11.876811504364014,0.0005267305004165,0.0080507589406018,0.0001456947146825,0.0087231841557009,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
