file,total_tokens,execution_time,tokens_per_second,total_cost
ex00_writer0001.bpmn,29832,24.794088125228882,1203.1900447125079,0.31342000000000003
ex01_writer0001.bpmn,29636,23.031304836273193,1286.7703419618992,0.30740000000000006
ex02_writer0001.bpmn,30168,75.08682322502136,401.77488811308564,0.32318
ex02_writer0001_1_0.bpmn,29701,46.852055311203,633.9316344335072,0.31265
ex02_writer0001_1_1.bpmn,29404,47.02691388130188,625.2589756201537,0.3096
ex03_writer0001.bpmn,30592,0.0019998550415039062,15297108.72293753,0.33410000000000006
ex03_writer0001_1_0.bpmn,30670,59.10919761657715,518.8701798821003,0.33502000000000004
ex03_writer0001_1_1.bpmn,30681,83.91135954856873,365.635834826887,0.33521
ex03_writer0001_1_2.bpmn,30681,0.00400543212890625,7659847.68,0.33521
ex03_writer0001_2_0.bpmn,30670,0.0019989013671875,15343428.396946564,0.33502000000000004
ex03_writer0001_2_1.bpmn,30681,0.002000570297241211,15336126.924562031,0.33521
ex04_writer0008.bpmn,30208,0.001993417739868164,15153873.368257385,0.32208000000000003
ex04_writer0008_1_0.bpmn,29807,39.52417850494385,754.1459715923411,0.31731000000000004
ex04_writer0008_1_1.bpmn,29769,43.838486433029175,679.060853195223,0.31693000000000005
ex04_writer0008_1_2.bpmn,29769,0.002001047134399414,14876711.042058859,0.31693000000000005
ex04_writer0008_2_0.bpmn,29807,0.001965761184692383,15163082.999151,0.31731000000000004
ex04_writer0008_2_1.bpmn,29769,0.0029985904693603516,9927664.449073706,0.31693000000000005
ex05_writer0013.bpmn,30172,0.002062559127807617,14628429.116633914,0.32242000000000004
ex05_writer0013_1_0.bpmn,30012,37.63045573234558,797.5454831976145,0.32092000000000004
ex05_writer0013_1_1.bpmn,29923,51.628013610839844,579.5884425372769,0.32007
ex05_writer0013_1_2.bpmn,29929,47.49198365211487,630.1905647747614,0.32013
ex05_writer0013_2_0.bpmn,30012,0.0020034313201904297,14980298.898964655,0.32092000000000004
ex05_writer0013_2_1.bpmn,29923,0.0020067691802978516,14911032.267078532,0.32007
ex07_writer0000.bpmn,30061,0.002995014190673828,10037014.213023404,0.31695
ex07_writer0000_1_0.bpmn,29546,61.27701950073242,482.1709711198804,0.31314000000000003
ex07_writer0000_1_1.bpmn,29613,45.37646555900574,652.6070207361664,0.31381000000000003
ex07_writer0000_1_2.bpmn,29613,0.0019998550415039062,14807573.241773963,0.31381000000000003
ex07_writer0000_2_0.bpmn,29546,0.002992868423461914,9872134.627897713,0.31314000000000003
ex07_writer0000_2_1.bpmn,29613,0.0020024776458740234,14788180.063340874,0.31381000000000003
ex08_writer0000.bpmn,30636,0.0019936561584472656,15366742.088495575,0.33064000000000004
ex08_writer0000_1_0.bpmn,30266,46.58808255195618,649.651119816889,0.32680000000000003
ex08_writer0000_1_1.bpmn,30259,50.333128452301025,601.1746325022378,0.32673
ex08_writer0000_1_2.bpmn,30266,64.69379377365112,467.834675237842,0.32694
ex08_writer0000_2_0.bpmn,30266,0.0028009414672851562,10805652.439904664,0.32680000000000003
ex08_writer0000_2_1.bpmn,30259,0.0029981136322021484,10092679.501868788,0.32673
ex09_writer0002.bpmn,31116,0.001996755599975586,15583279.195701493,0.34314000000000006
ex09_writer0002_1_0.bpmn,31076,83.22556495666504,373.3948819233736,0.34166
ex09_writer0002_1_1.bpmn,31024,62.843496799468994,493.67081050560097,0.34118000000000004
ex09_writer0002_1_2.bpmn,30932,53.65902495384216,576.4547534474938,0.34012000000000003
ex09_writer0002_2_0.bpmn,31076,0.003000020980834961,10358594.222681396,0.34166
ex09_writer0002_2_1.bpmn,31024,0.0029993057250976562,10343727.130047694,0.34118000000000004
ex10_writer0000.bpmn,31129,0.0019989013671875,15573054.534351146,0.35053000000000006
ex10_writer0000_1_0.bpmn,31288,67.95121026039124,460.44801674765426,0.3425
ex10_writer0000_1_1.bpmn,30944,64.43049192428589,480.26949780801266,0.33998000000000006
ex10_writer0000_1_2.bpmn,30994,53.904868602752686,574.9758937065153,0.34058000000000005
ex10_writer0000_2_0.bpmn,31288,0.002001047134399414,15635813.600857858,0.3425
ex10_writer0000_2_1.bpmn,30944,0.0019989013671875,15480503.69465649,0.33998000000000006
