timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-29T20:36:37,cc_generate_query_node,06ade8a8-e1bd-47d2-b6b2-c44dc63ef519,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0140757999979541,5.257245318313618e-08,3.734953124566794e-06,42.5,0.0,11.876811504364014,1.5444381944386505e-07,0.0,4.520776323937667e-09,1.5896459576780268e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T20:36:43,cc_cache_context_node,5e078fef-6ab5-4e80-a579-196608145f8e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0569824000012886,7.005052615939527e-06,0.0001229336183765,42.5,1796.5857583324864,11.876811504364014,4.870736111241867e-07,2.0615572051241315e-05,7.870103161404125e-08,2.1181346693979544e-05,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T20:37:01,cc_model_generation_node,1d7c9a02-ebc4-46ca-b0ff-2a6a3b720d22,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.129735400001664,0.0008568291042096,6.525867263170689e-05,42.5,724.9655277377976,11.876811504364014,0.0001540759996528,0.0023943555265901,4.238331966692909e-05,0.0025908148459099,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T20:37:06,cc_model_validation_node,947d4b33-51f4-414f-b07e-49ad5f62e2e2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0340538000018568,1.54518915139505e-07,4.537494057376253e-06,42.5,0.0,11.876811504364014,3.919562500237185e-07,0.0,7.526632370829792e-08,4.672225737320164e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T20:37:06,global_file_2024-02-13 16.44 00%20-%20DigitalCam%20Nominal-representations.aird.hepsy,a280833f-bb76-4b0e-a29e-42c88f269d4e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,33.95115900000019,0.0022363346970345,6.586917097688895e-05,42.5,639.7428632857673,11.876811504364014,0.0003994389369443,0.0062526138909788,0.0001100063797236,0.0067620592076468,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T20:37:16,cc_generate_query_node,dbf7f6c8-05de-49dc-806d-982dba704935,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0181525000007241,6.850291277844171e-08,3.7737453670684e-06,42.5,0.0,11.876811504364014,2.0266361111427818e-07,0.0,4.470299886761096e-09,2.0713391100103928e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T20:37:22,cc_cache_context_node,0612b680-e562-45b1-89f5-8ec5d6ffb79c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0152071000011346,5.8035325073756265e-08,3.81633086317746e-06,42.5,0.0,11.876811504364014,1.693306250141783e-07,0.0,6.15218836083078e-09,1.754828133750091e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T20:37:46,cc_model_generation_node,b5d11680-7c9c-4331-a806-00d67543ee55,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.906187299999143,0.0012610824511009,6.670210291955661e-05,42.5,660.8270016653925,11.876811504364014,0.0002219099875694,0.003530400602095,6.085485975444954e-05,0.003813165449419,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T20:38:11,cc_model_validation_node,b95972b2-e023-4ef0-8a81-6db8f983a0fd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.08754250000129,0.0013225662879659,6.584012394576868e-05,42.5,603.5549578465966,11.876811504364014,0.0002366868645138,0.003697191291085,6.519745554406028e-05,0.0039990756111429,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-29T20:38:38,cc_model_validation_node,ebbe2990-1019-4c8e-985b-d1d1a1c4387d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.64313039999979,0.0014129488075516,6.528393912701567e-05,42.5,644.708017510633,11.876811504364014,0.0002541227456942,0.0039482251030271,7.001956869053955e-05,0.0042723674174119,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
